Tabela,Modelo,HardDice_Lex_mean,SoftDice_Sem_mean
public.tb_tipo_endereco,GEMINI,0.7777777777777777,0.9013104571236504
public.tb_tipo_endereco,MISTRAL,1.0,0.9999994039535522
public.tb_tipo_endereco,OPENAI,1.0,0.9999994039535522
public.tb_tipo_equipe,DEEPSEEK,0.4444444444444444,0.8035051623980204
public.tb_tipo_equipe,GEMINI,1.0,0.9999995032946268
public.tb_tipo_equipe,MISTRAL,0.2222222222222222,0.5205760267045764
public.tb_tipo_equipe,OPENAI,0.5555555555555555,0.8197199371125964
public.tb_tipo_escoamento_sanitar,DEEPSEEK,1.0,0.999999463558197
public.tb_tipo_escoamento_sanitar,GEMINI,0.7777777777777777,0.9387696782747904
public.tb_tipo_escoamento_sanitar,MISTRAL,0.7777777777777777,0.7777772280904983
public.tb_tipo_escoamento_sanitar,OPENAI,0.7777777777777777,0.7777772943178812
public.tb_tipo_exame,DEEPSEEK,1.0,0.9999996622403463
public.tb_tipo_exame,GEMINI,0.24444444444444446,0.7555215054088169
public.tb_tipo_exame,MISTRAL,0.5555555555555555,0.8694945176442465
public.tb_tipo_exame,OPENAI,0.7777777777777777,0.9889406495624118
public.tb_tipo_fornec_odonto,DEEPSEEK,1.0,0.9999993046124777
public.tb_tipo_fornec_odonto,GEMINI,0.2222222222222222,0.8100468251440259
public.tb_tipo_fornec_odonto,MISTRAL,0.7777777777777777,0.9491594168874954
public.tb_tipo_fornec_odonto,OPENAI,0.7777777777777777,0.990708695517646
public.tb_tipo_glicemia,DEEPSEEK,0.4444444444444444,0.6667178008291456
public.tb_tipo_glicemia,GEMINI,0.5555555555555555,0.9464820159806145
public.tb_tipo_glicemia,MISTRAL,0.5555555555555555,0.8745028575261434
public.tb_tipo_glicemia,OPENAI,0.7777777777777777,0.7777770426538256
public.tb_tipo_gravidez,DEEPSEEK,0.5555555555555555,0.8055945237477621
public.tb_tipo_gravidez,GEMINI,1.0,0.9999992251396179
public.tb_tipo_gravidez,MISTRAL,0.7777777777777777,0.9019135038057963
public.tb_tipo_gravidez,OPENAI,0.7777777777777777,0.8994434542126126
public.tb_tipo_localidade,DEEPSEEK,1.0,0.9999993840853373
public.tb_tipo_localidade,GEMINI,0.7777777777777777,0.9856883883476257
public.tb_tipo_localidade,MISTRAL,0.2222222222222222,0.8498138586680094
public.tb_tipo_localidade,OPENAI,1.0,0.9999993046124777
public.tb_tipo_localizacao,DEEPSEEK,1.0,0.9999991854031881
public.tb_tipo_localizacao,GEMINI,1.0,0.999999463558197
public.tb_tipo_localizacao,MISTRAL,0.5555555555555555,0.8521505461798774
public.tb_tipo_localizacao,OPENAI,0.5555555555555555,0.709487517674764
public.tb_tipo_logradouro,DEEPSEEK,0.7777777777777777,0.8931929535335965
public.tb_tipo_logradouro,GEMINI,0.7777777777777777,0.979622807767656
public.tb_tipo_logradouro,MISTRAL,1.0,0.9999996225039164
public.tb_tipo_logradouro,OPENAI,0.7777777777777777,0.979622827635871
public.tb_tipo_material_parede,DEEPSEEK,1.0,0.9999990860621134
public.tb_tipo_material_parede,GEMINI,0.1111111111111111,0.7555664579073588
public.tb_tipo_material_parede,MISTRAL,1.0,0.9999990860621134
public.tb_tipo_material_parede,OPENAI,1.0,0.9999989668528239
public.tb_tipo_opcao,DEEPSEEK,1.0,0.9999992251396179
public.tb_tipo_opcao,GEMINI,0.7777777777777777,0.9017397363980612
public.tb_tipo_opcao,MISTRAL,1.0,0.9999995827674866
public.tb_tipo_opcao,OPENAI,0.3333333333333333,0.6292959584130181
public.tb_tipo_origem_dado_transp,DEEPSEEK,0.7777777777777777,0.9360186325179205
public.tb_tipo_origem_dado_transp,GEMINI,0.3333333333333333,0.5968245334095424
public.tb_tipo_origem_dado_transp,MISTRAL,0.7777777777777777,0.7777773870362176
public.tb_tipo_origem_dado_transp,OPENAI,1.0,0.9999992251396179
public.tb_tipo_origem_energia_eletric,DEEPSEEK,1.0,0.9999993443489075
public.tb_tipo_origem_energia_eletric,GEMINI,0.2222222222222222,0.7299135658476087
public.tb_tipo_origem_energia_eletric,MISTRAL,0.7777777777777777,0.9412435359425015
public.tb_tipo_origem_energia_eletric,OPENAI,1.0,0.9999993642171224
public.tb_tipo_paridade,DEEPSEEK,1.0,0.9999993046124777
public.tb_tipo_paridade,GEMINI,0.7777777777777777,0.9162900249163309
public.tb_tipo_paridade,MISTRAL,1.0,0.9999991854031881
public.tb_tipo_paridade,OPENAI,1.0,0.9999993840853373
public.tb_tipo_parte_bucal,DEEPSEEK,1.0,0.999999205271403
public.tb_tipo_parte_bucal,GEMINI,0.7777777777777777,0.7777772347132365
public.tb_tipo_parte_bucal,MISTRAL,0.7777777777777777,0.9798194964726766
public.tb_tipo_parte_bucal,OPENAI,0.7777777777777777,0.9692541427082486
public.tb_tipo_participacao_atend,DEEPSEEK,0.6666666666666666,0.9164038697878519
public.tb_tipo_participacao_atend,GEMINI,0.5555555555555555,0.7407038609186808
public.tb_tipo_participacao_atend,MISTRAL,0.3333333333333333,0.6878711448775398
public.tb_tipo_participacao_atend,OPENAI,0.5555555555555555,0.9502302474445766
public.tb_tipo_parto,DEEPSEEK,0.6666666666666666,0.8030563990275065
public.tb_tipo_parto,GEMINI,0.6666666666666666,0.666666136847602
public.tb_tipo_parto,MISTRAL,1.0,0.9999992648760477
public.tb_tipo_parto,OPENAI,1.0,0.9999994039535522
public.tb_tipo_pergunta,DEEPSEEK,1.0,0.9999992251396179
public.tb_tipo_pergunta,GEMINI,0.5555555555555555,0.8627378609445361
public.tb_tipo_pergunta,MISTRAL,0.2222222222222222,0.8176718486679925
public.tb_tipo_pergunta,OPENAI,0.7777777777777777,0.9215928382343717
public.tb_tipo_posse_terra,DEEPSEEK,0.5555555555555555,0.6918726232316758
public.tb_tipo_posse_terra,GEMINI,0.6666666666666666,0.799952036804623
public.tb_tipo_posse_terra,MISTRAL,0.5555555555555555,0.863105985853407
public.tb_tipo_posse_terra,OPENAI,1.0,0.9999991257985433
public.tb_tipo_reacao_alergia,DEEPSEEK,1.0,0.9999994436899821
public.tb_tipo_reacao_alergia,GEMINI,0.26666666666666666,0.6856970508893331
public.tb_tipo_reacao_alergia,MISTRAL,0.8666666666666667,0.8666658401489258
public.tb_tipo_reacao_alergia,OPENAI,1.0,0.9999994337558746
public.tb_tipo_receita,DEEPSEEK,1.0,0.9999995430310568
public.tb_tipo_receita,GEMINI,0.5555555555555555,0.8345844149589539
public.tb_tipo_receita,MISTRAL,1.0,0.9999992251396179
public.tb_tipo_receita,OPENAI,1.0,0.9999995231628418
public.tb_tipo_registro,DEEPSEEK,1.0,0.9999993443489075
public.tb_tipo_registro,GEMINI,0.1111111111111111,0.5956751969125537
public.tb_tipo_registro,MISTRAL,0.7777777777777777,0.9079187181260849
public.tb_tipo_registro,OPENAI,0.4444444444444444,0.7854481471909417
public.tb_tipo_registro_vacinacao,DEEPSEEK,1.0,0.9999993046124777
public.tb_tipo_registro_vacinacao,GEMINI,0.6666666666666666,0.9720063110192617
public.tb_tipo_registro_vacinacao,MISTRAL,0.6666666666666666,0.9225203394889832
public.tb_tipo_registro_vacinacao,OPENAI,1.0,0.9999992648760477
public.tb_tipo_servico,DEEPSEEK,0.6666666666666666,0.7457398639784919
public.tb_tipo_servico,GEMINI,0.5555555555555555,0.8808968795670403
public.tb_tipo_servico,MISTRAL,0.7777777777777777,0.9888592097494336
public.tb_tipo_servico,OPENAI,0.7777777777777777,0.77777718173133
public.tb_tipo_situacao_moradia,DEEPSEEK,0.3333333333333333,0.8734268877241346
public.tb_tipo_situacao_moradia,GEMINI,1.0,0.9999992251396179
public.tb_tipo_situacao_moradia,MISTRAL,0.5555555555555555,0.9527821143468221
public.tb_tipo_situacao_moradia,OPENAI,1.0,0.999999205271403
public.tb_tipo_terra,DEEPSEEK,1.0,0.9999992251396179
public.tb_tipo_terra,GEMINI,0.3333333333333333,0.7821385482947032
public.tb_tipo_terra,MISTRAL,0.8666666666666667,0.8666661050584582
public.tb_tipo_terra,OPENAI,1.0,0.9999994238217672
public.tb_tipo_topico_notificacao,DEEPSEEK,1.0,0.9999993741512299
public.tb_tipo_topico_notificacao,GEMINI,1.0,0.9999993046124777
public.tb_tipo_topico_notificacao,MISTRAL,0.16666666666666666,0.799828290939331
public.tb_tipo_topico_notificacao,OPENAI,0.6,0.8127650737762452
public.tb_tipo_tratamento_agua,DEEPSEEK,1.0,0.999999463558197
public.tb_tipo_tratamento_agua,GEMINI,0.7777777777777777,0.9692552553282843
public.tb_tipo_tratamento_agua,MISTRAL,0.7777777777777777,0.995490829149882
public.tb_tipo_tratamento_agua,OPENAI,1.0,0.999999463558197
public.tb_tipo_unidade_saude,DEEPSEEK,0.5555555555555555,0.8508459726969401
public.tb_tipo_unidade_saude,GEMINI,0.4444444444444444,0.7566715942488776
public.tb_tipo_unidade_saude,MISTRAL,0.4444444444444444,0.8108520772722031
public.tb_tipo_unidade_saude,OPENAI,0.5555555555555555,0.9228857623206245
public.tb_titulo_patente,DEEPSEEK,1.0,0.9999994238217672
public.tb_titulo_patente,GEMINI,0.4444444444444444,0.8447757098409864
public.tb_titulo_patente,MISTRAL,0.5555555555555555,0.7681733171145121
public.tb_titulo_patente,OPENAI,0.5555555555555555,0.8618663483195834
public.tb_topico_notificacao,DEEPSEEK,1.0,0.9999991257985433
public.tb_topico_notificacao,GEMINI,0.3333333333333333,0.590118043952518
public.tb_topico_notificacao,MISTRAL,0.3333333333333333,0.8004600207010905
public.tb_topico_notificacao,OPENAI,0.7777777777777777,0.9126028815905253
public.tb_uf,DEEPSEEK,0.5555555555555555,0.9095986419253879
public.tb_uf,GEMINI,1.0,0.9999992648760477
public.tb_uf,MISTRAL,1.0,0.9999991059303284
public.tb_uf,OPENAI,1.0,0.9999993046124777
public.tb_unidade_medida,DEEPSEEK,1.0,0.9999991854031881
public.tb_unidade_medida,GEMINI,1.0,0.9999994039535522
public.tb_unidade_medida,MISTRAL,0.7777777777777777,0.9644707971149021
public.tb_unidade_medida,OPENAI,1.0,0.9999996026357015
public.tb_unidade_medida_tempo,DEEPSEEK,0.5555555555555555,0.9334517584906683
public.tb_unidade_medida_tempo,GEMINI,0.5555555555555555,0.8985000318951077
public.tb_unidade_medida_tempo,MISTRAL,1.0,0.9999997019767761
public.tb_unidade_medida_tempo,OPENAI,0.5555555555555555,0.9037882023387485
public.tb_unidade_saude,DEEPSEEK,0.7777777777777777,0.9870092338985866
public.tb_unidade_saude,GEMINI,0.5555555555555555,0.8072490957048203
public.tb_unidade_saude,MISTRAL,0.3333333333333333,0.805230975151062
public.tb_unidade_saude,OPENAI,0.5555555555555555,0.8611093891991509
public.tb_usuario,DEEPSEEK,1.0,0.9999992450078329
public.tb_usuario,GEMINI,0.2222222222222222,0.6808114118046231
public.tb_usuario,MISTRAL,0.5555555555555555,0.6874858935674032
public.tb_usuario,OPENAI,0.7777777777777777,0.7777770426538256
public.tb_vacinacao,DEEPSEEK,1.0,0.9999997417132059
public.tb_vacinacao,GEMINI,1.0,0.9999992847442627
public.tb_vacinacao,MISTRAL,1.0,0.9999993443489075
public.tb_vacinacao,OPENAI,0.7777777777777777,0.7777772545814514
public.tb_via_adm_vacina,DEEPSEEK,1.0,0.9999992251396179
public.tb_via_adm_vacina,GEMINI,0.5555555555555555,0.9260634912384881
public.tb_via_adm_vacina,MISTRAL,0.5666666666666668,0.7995860894521077
public.tb_via_adm_vacina,OPENAI,1.0,0.999999205271403
public.tb_videochamada,DEEPSEEK,1.0,0.9999993840853373
public.tb_videochamada,GEMINI,0.2222222222222222,0.7303222815195719
public.tb_videochamada,MISTRAL,0.7777777777777777,0.9306609829266866
public.tb_videochamada,OPENAI,1.0,0.9999994039535522
public.tb_vinculacao_equipes,DEEPSEEK,1.0,0.9999992450078329
public.tb_vinculacao_equipes,GEMINI,0.7777777777777777,0.9362576802571615
public.tb_vinculacao_equipes,MISTRAL,0.5555555555555555,0.7031302187177869
public.tb_vinculacao_equipes,OPENAI,0.7777777777777777,0.7777774002816941
public.tb_visibilidade_lembrete,DEEPSEEK,0.3333333333333333,0.6928293506304423
public.tb_visibilidade_lembrete,GEMINI,0.24444444444444446,0.6701336370574104
public.tb_visibilidade_lembrete,MISTRAL,0.6,0.7752789523866442
public.tb_visibilidade_lembrete,OPENAI,1.0,0.999999205271403
public.tb_visita_domiciliar_acs,DEEPSEEK,0.7777777777777777,0.9928449591000875
public.tb_visita_domiciliar_acs,GEMINI,0.3333333333333333,0.6747306519084506
public.tb_visita_domiciliar_acs,MISTRAL,0.5555555555555555,0.7444574965371026
public.tb_visita_domiciliar_acs,OPENAI,1.0,0.9999995430310568
public.tl_acesso,DEEPSEEK,1.0,0.9999994039535522
public.tl_acesso,GEMINI,0.7777777777777777,0.7777771883540684
public.tl_acesso,MISTRAL,1.0,0.999999463558197
public.tl_acesso,OPENAI,1.0,0.9999994039535522
public.tl_ad_cidadao,DEEPSEEK,0.3333333333333333,0.8549336261219448
public.tl_ad_cidadao,GEMINI,0.5555555555555555,0.7122473319371542
public.tl_ad_cidadao,MISTRAL,0.5555555555555555,0.7377783126301236
public.tl_ad_cidadao,OPENAI,1.0,0.9999992648760477
public.tl_ad_cidadao_historico,DEEPSEEK,0.5555555555555555,0.857604636086358
public.tl_ad_cidadao_historico,GEMINI,0.5555555555555555,0.8189482490221659
public.tl_ad_cidadao_historico,MISTRAL,0.7777777777777777,0.9425432946946884
public.tl_ad_cidadao_historico,OPENAI,1.0,0.9999993046124777
public.tl_adm_geral,DEEPSEEK,1.0,0.9999994039535522
public.tl_adm_geral,GEMINI,1.0,0.9999994039535522
public.tl_adm_geral,MISTRAL,0.5555555555555555,0.8488664362165664
public.tl_adm_geral,OPENAI,1.0,0.9999992251396179
public.tl_adm_municipal,DEEPSEEK,0.7777777777777777,0.9047196176317004
public.tl_adm_municipal,GEMINI,0.3333333333333333,0.659954223367903
public.tl_adm_municipal,MISTRAL,0.5555555555555555,0.7105057835578918
public.tl_adm_municipal,OPENAI,1.0,0.9999992251396179
public.tl_agendado,DEEPSEEK,1.0,0.999999205271403
public.tl_agendado,GEMINI,1.0,0.999999483426412
public.tl_agendado,MISTRAL,1.0,0.9999993046124777
public.tl_agendado,OPENAI,0.4444444444444444,0.6482785675260757
public.tl_antecedente,DEEPSEEK,0.7777777777777777,0.9172417256567215
public.tl_antecedente,GEMINI,0.3333333333333333,0.8160126275486416
public.tl_antecedente,MISTRAL,1.0,0.999999205271403
public.tl_antecedente,OPENAI,1.0,0.9999997019767761
public.tl_antecedente_ciap,DEEPSEEK,1.0,0.9999991854031881
public.tl_antecedente_ciap,GEMINI,0.5555555555555555,0.7432199517885844
public.tl_antecedente_ciap,MISTRAL,0.5555555555555555,0.8252839048703512
public.tl_antecedente_ciap,OPENAI,1.0,0.9999993443489075
public.tl_antecedente_historico,DEEPSEEK,1.0,0.9999993046124777
public.tl_antecedente_historico,GEMINI,0.5555555555555555,0.9027513795428806
public.tl_antecedente_historico,MISTRAL,0.5555555555555555,0.9074486957656013
public.tl_antecedente_historico,OPENAI,0.7777777777777777,0.7777772545814514
public.tl_antecedente_item,DEEPSEEK,0.5555555555555555,0.8270064194997152
public.tl_antecedente_item,GEMINI,0.3333333333333333,0.6305504176351758
public.tl_antecedente_item,MISTRAL,0.5555555555555555,0.7083747651841906
public.tl_antecedente_item,OPENAI,0.3333333333333333,0.6542833182546828
public.tl_aplicacao_medicamento,DEEPSEEK,0.3333333333333333,0.8995533718003168
public.tl_aplicacao_medicamento,GEMINI,0.6,0.8132978121439617
public.tl_aplicacao_medicamento,MISTRAL,0.7777777777777777,0.9032386740048727
public.tl_aplicacao_medicamento,OPENAI,0.5555555555555555,0.8995645708507961
public.tl_atend,DEEPSEEK,0.7777777777777777,0.7777773472997876
public.tl_atend,GEMINI,0.3333333333333333,0.8409259451760187
public.tl_atend,MISTRAL,0.7777777777777777,0.9859170648786756
public.tl_atend,OPENAI,1.0,0.9999993443489075
public.tl_atend_proced,DEEPSEEK,0.7777777777777777,0.7777770691447788
public.tl_atend_proced,GEMINI,1.0,0.9999991854031881
public.tl_atend_proced,MISTRAL,0.4444444444444444,0.705174790488349
public.tl_atend_proced,OPENAI,1.0,0.999999205271403
public.tl_atend_prof,DEEPSEEK,1.0,0.9999993642171224
public.tl_atend_prof,GEMINI,1.0,0.9999992450078329
public.tl_atend_prof,MISTRAL,1.0,0.9999994238217672
public.tl_atend_prof,OPENAI,1.0,0.9999995231628418
public.tl_atend_prof_conduta,DEEPSEEK,0.7777777777777777,0.9959783752759298
public.tl_atend_prof_conduta,GEMINI,1.0,0.9999992847442627
public.tl_atend_prof_conduta,MISTRAL,1.0,0.9999992251396179
public.tl_atend_prof_conduta,OPENAI,1.0,0.9999993443489075
public.tl_atend_prof_odonto,DEEPSEEK,0.7777777777777777,0.9907030264536539
public.tl_atend_prof_odonto,GEMINI,0.3333333333333333,0.805221845706304
public.tl_atend_prof_odonto,MISTRAL,1.0,0.9999994238217672
public.tl_atend_prof_odonto,OPENAI,0.7777777777777777,0.9329488674799601
public.tl_atend_prof_odonto_tipo_encm,DEEPSEEK,1.0,0.9999991456667582
public.tl_atend_prof_odonto_tipo_encm,GEMINI,0.5111111111111112,0.6801520546277363
public.tl_atend_prof_odonto_tipo_encm,MISTRAL,0.5555555555555555,0.8571758535173205
public.tl_atend_prof_odonto_tipo_encm,OPENAI,0.7777777777777777,0.9924894041485256
public.tl_atend_prof_odonto_tipo_frnc,DEEPSEEK,1.0,0.9999992251396179
public.tl_atend_prof_odonto_tipo_frnc,GEMINI,0.5555555555555555,0.9335396488507589
public.tl_atend_prof_odonto_tipo_frnc,MISTRAL,1.0,0.9999991854031881
public.tl_atend_prof_odonto_tipo_frnc,OPENAI,1.0,0.9999994238217672
public.tl_atend_prof_pre_natal,DEEPSEEK,1.0,0.9999994436899821
public.tl_atend_prof_pre_natal,GEMINI,1.0,0.999999463558197
public.tl_atend_prof_pre_natal,MISTRAL,0.5555555555555555,0.8540855579906039
public.tl_atend_prof_pre_natal,OPENAI,1.0,0.9999995827674866
public.tl_atend_prof_puericultura,DEEPSEEK,0.7777777777777777,0.9254196617338392
public.tl_atend_prof_puericultura,GEMINI,0.5555555555555555,0.8907296591334873
public.tl_atend_prof_puericultura,MISTRAL,1.0,0.9999991854031881
public.tl_atend_prof_puericultura,OPENAI,1.0,0.9999992648760477
public.tl_atend_prof_tipo_encam_intrn,DEEPSEEK,0.7777777777777777,0.9640453788969251
public.tl_atend_prof_tipo_encam_intrn,GEMINI,1.0,0.9999992251396179
public.tl_atend_prof_tipo_encam_intrn,MISTRAL,0.5555555555555555,0.7535253100925021
public.tl_atend_prof_tipo_encam_intrn,OPENAI,1.0,0.9999993244806925
public.tl_atend_tipo_servico,DEEPSEEK,1.0,0.9999993244806925
public.tl_atend_tipo_servico,GEMINI,0.8666666666666667,0.8666659434636435
public.tl_atend_tipo_servico,MISTRAL,1.0,0.9999993244806925
public.tl_atend_tipo_servico,OPENAI,0.7777777777777777,0.9666796856456332
public.tl_atestado,DEEPSEEK,0.5555555555555555,0.7563257217407227
public.tl_atestado,GEMINI,0.3333333333333333,0.8542798890007867
public.tl_atestado,MISTRAL,0.7777777777777777,0.8988146980603536
public.tl_atestado,OPENAI,1.0,0.9999992648760477
public.tl_ator,DEEPSEEK,0.7777777777777777,0.9782699346542358
public.tl_ator,GEMINI,0.5555555555555555,0.846103933122423
public.tl_ator,MISTRAL,1.0,0.9999994039535522
public.tl_ator,OPENAI,0.6666666666666666,0.9804257154464722
public.tl_ator_papel,DEEPSEEK,0.5555555555555555,0.8696913388040332
public.tl_ator_papel,GEMINI,0.5555555555555555,0.9065643747647604
public.tl_ator_papel,MISTRAL,0.3333333333333333,0.7734512554274664
public.tl_ator_papel,OPENAI,1.0,0.9999993642171224
public.tl_ator_papel_perfil,DEEPSEEK,0.7777777777777777,0.927622119585673
public.tl_ator_papel_perfil,GEMINI,0.3333333333333333,0.8135350942611694
public.tl_ator_papel_perfil,MISTRAL,1.0,0.9999992847442627
public.tl_ator_papel_perfil,OPENAI,1.0,0.9999993840853373
public.tl_cds_atend_dom_proced,DEEPSEEK,1.0,0.9999993642171224
public.tl_cds_atend_dom_proced,GEMINI,0.5555555555555555,0.9137002825737
public.tl_cds_atend_dom_proced,MISTRAL,1.0,0.9999991456667582
public.tl_cds_atend_dom_proced,OPENAI,0.5555555555555555,0.8800070153342353
public.tl_cds_atend_dom_situacao_pres,DEEPSEEK,1.0,0.999999463558197
public.tl_cds_atend_dom_situacao_pres,GEMINI,1.0,0.9999992648760477
public.tl_cds_atend_dom_situacao_pres,MISTRAL,1.0,0.9999996821085612
public.tl_cds_atend_dom_situacao_pres,OPENAI,0.7777777777777777,0.9348241090774536
public.tl_cds_atend_domiciliar,DEEPSEEK,1.0,0.9999993046124777
public.tl_cds_atend_domiciliar,GEMINI,0.0,0.6520828273561264
public.tl_cds_atend_domiciliar,MISTRAL,1.0,0.9999994436899821
public.tl_cds_atend_domiciliar,OPENAI,0.7777777777777777,0.7777774135271708
public.tl_cds_atend_individual,DEEPSEEK,1.0,0.9999992648760477
public.tl_cds_atend_individual,GEMINI,0.5555555555555555,0.956088145573934
public.tl_cds_atend_individual,MISTRAL,1.0,0.999999463558197
public.tl_cds_atend_individual,OPENAI,0.7777777777777777,0.9337140255504184
public.tl_cds_atend_individual_ciap,DEEPSEEK,0.7777777777777777,0.9441721571816338
public.tl_cds_atend_individual_ciap,GEMINI,0.3333333333333333,0.7800130844116211
public.tl_cds_atend_individual_ciap,MISTRAL,1.0,0.9999991257985433
public.tl_cds_atend_individual_ciap,OPENAI,1.0,0.9999992450078329
public.tl_cds_atend_individual_condut,DEEPSEEK,1.0,0.999999205271403
public.tl_cds_atend_individual_condut,GEMINI,0.5555555555555555,0.8094670110278659
public.tl_cds_atend_individual_condut,MISTRAL,0.5555555555555555,0.8866429858737522
public.tl_cds_atend_individual_condut,OPENAI,0.7777777777777777,0.9394718872176276
public.tl_cds_atend_individual_nasf,DEEPSEEK,1.0,0.9999992251396179
public.tl_cds_atend_individual_nasf,GEMINI,1.0,0.9999991854031881
public.tl_cds_atend_individual_nasf,MISTRAL,1.0,0.999999205271403
public.tl_cds_atend_individual_nasf,OPENAI,1.0,0.9999992648760477
public.tl_cds_atend_odont_tip_vig_buc,DEEPSEEK,1.0,0.9999992251396179
public.tl_cds_atend_odont_tip_vig_buc,GEMINI,0.7777777777777777,0.921475350856781
public.tl_cds_atend_odont_tip_vig_buc,MISTRAL,0.7777777777777777,0.9304720295800103
public.tl_cds_atend_odont_tip_vig_buc,OPENAI,1.0,0.9999992847442627
public.tl_cds_atend_odonto,DEEPSEEK,1.0,0.9999993642171224
public.tl_cds_atend_odonto,GEMINI,0.4444444444444444,0.850809911886851
public.tl_cds_atend_odonto,MISTRAL,0.7777777777777777,0.7777772148450216
public.tl_cds_atend_odonto,OPENAI,1.0,0.9999991655349731
public.tl_cds_atend_odonto_tipo_cnslt,DEEPSEEK,0.4444444444444444,0.7081976201799179
public.tl_cds_atend_odonto_tipo_cnslt,GEMINI,0.8666666666666667,0.8666661275757684
public.tl_cds_atend_odonto_tipo_cnslt,MISTRAL,1.0,0.9999995827674866
public.tl_cds_atend_odonto_tipo_cnslt,OPENAI,0.7777777777777777,0.9305208126703898
public.tl_cds_atend_odonto_tipo_encam,DEEPSEEK,0.3333333333333333,0.8148611982663473
public.tl_cds_atend_odonto_tipo_encam,GEMINI,0.7777777777777777,0.9687782194879321
public.tl_cds_atend_odonto_tipo_encam,MISTRAL,1.0,0.9999993443489075
public.tl_cds_atend_odonto_tipo_encam,OPENAI,1.0,0.9999993840853373
public.tl_cds_atend_odonto_tipo_fornc,DEEPSEEK,0.3333333333333333,0.9472920099894205
public.tl_cds_atend_odonto_tipo_fornc,GEMINI,0.5555555555555555,0.8643937375810412
public.tl_cds_atend_odonto_tipo_fornc,MISTRAL,1.0,0.9999993642171224
public.tl_cds_atend_odonto_tipo_fornc,OPENAI,1.0,0.9999993046124777
public.tl_cds_ativ_col_participante,DEEPSEEK,0.7777777777777777,0.7777771684858533
public.tl_cds_ativ_col_participante,GEMINI,0.3333333333333333,0.8482354084650675
public.tl_cds_ativ_col_participante,MISTRAL,0.5555555555555555,0.7156651218732198
public.tl_cds_ativ_col_participante,OPENAI,0.5555555555555555,0.7170590493414136
public.tl_cds_aval_eleg_ad_tipo_inelg,DEEPSEEK,1.0,0.9999993046124777
public.tl_cds_aval_eleg_ad_tipo_inelg,GEMINI,0.3333333333333333,0.8406512869728936
public.tl_cds_aval_eleg_ad_tipo_inelg,MISTRAL,0.7777777777777777,0.9439160956276788
public.tl_cds_aval_eleg_ad_tipo_inelg,OPENAI,0.7777777777777777,0.9380674560864767
public.tl_cds_aval_eleg_cds_situc_prs,DEEPSEEK,0.7777777777777777,0.9428441988097297
public.tl_cds_aval_eleg_cds_situc_prs,GEMINI,0.5555555555555555,0.8494508597585889
public.tl_cds_aval_eleg_cds_situc_prs,MISTRAL,1.0,0.9999997615814209
public.tl_cds_aval_eleg_cds_situc_prs,OPENAI,1.0,0.999999463558197
public.tl_cds_aval_elegibilidade,DEEPSEEK,0.7777777777777777,0.9378132621447245
public.tl_cds_aval_elegibilidade,GEMINI,0.0,0.7328863011466132
public.tl_cds_aval_elegibilidade,MISTRAL,0.5555555555555555,0.7041848500569662
public.tl_cds_aval_elegibilidade,OPENAI,0.3333333333333333,0.8400742676522998
public.tl_cds_cad_domiciliar,DEEPSEEK,1.0,0.9999994436899821
public.tl_cds_cad_domiciliar,GEMINI,0.2222222222222222,0.62271116177241
public.tl_cds_cad_domiciliar,MISTRAL,0.7777777777777777,0.8959925903214349
public.tl_cds_cad_domiciliar,OPENAI,0.7777777777777777,0.928223603301578
public.tl_cds_cad_individual,DEEPSEEK,1.0,0.999999483426412
public.tl_cds_cad_individual,GEMINI,0.1111111111111111,0.627380351225535
public.tl_cds_cad_individual,MISTRAL,0.6666666666666666,0.7523287932078043
public.tl_cds_cad_individual,OPENAI,1.0,0.9999993840853373
public.tl_cds_cidadao_resposta,DEEPSEEK,0.2222222222222222,0.5921369526121352
public.tl_cds_cidadao_resposta,GEMINI,0.5555555555555555,0.7423960566520691
public.tl_cds_cidadao_resposta,MISTRAL,0.7777777777777777,0.9907030396991305
public.tl_cds_cidadao_resposta,OPENAI,1.0,0.9999992648760477
public.tl_cds_domicilio,DEEPSEEK,1.0,0.9999994039535522
public.tl_cds_domicilio,GEMINI,0.3333333333333333,0.6370941864119636
public.tl_cds_domicilio,MISTRAL,0.4444444444444444,0.651935127046373
public.tl_cds_domicilio,OPENAI,0.7777777777777777,0.7777773472997876
public.tl_cds_domicilio_familia,DEEPSEEK,1.0,0.9999992648760477
public.tl_cds_domicilio_familia,GEMINI,0.4444444444444444,0.66705854733785
public.tl_cds_domicilio_familia,MISTRAL,0.7777777777777777,0.7777772943178812
public.tl_cds_domicilio_familia,OPENAI,1.0,0.9999992648760477
public.tl_cds_domicilio_resposta,DEEPSEEK,1.0,0.9999990860621134
public.tl_cds_domicilio_resposta,GEMINI,0.5555555555555555,0.700816810131073
public.tl_cds_domicilio_resposta,MISTRAL,1.0,0.9999995827674866
public.tl_cds_domicilio_resposta,OPENAI,1.0,0.9999993642171224
public.tl_cds_ficha_atend_domiciliar,DEEPSEEK,0.7777777777777777,0.9206956889894272
public.tl_cds_ficha_atend_domiciliar,GEMINI,1.0,0.9999994238217672
public.tl_cds_ficha_atend_domiciliar,MISTRAL,1.0,0.9999993443489075
public.tl_cds_ficha_atend_domiciliar,OPENAI,0.7777777777777777,0.9384718139966329
public.tl_cds_ficha_atend_indivdl_prf,DEEPSEEK,1.0,0.9999991059303284
