Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
public.ta_ativ_col_registro_particip,DEEPSEEK__VS__OPENAI,0.0,0.714827881919013
public.ta_ativ_col_registro_particip,GEMINI__VS__MISTRAL,0.0,0.5238491376241048
public.ta_ativ_col_registro_particip,GEMINI__VS__OPENAI,0.0,0.5534737825393676
public.ta_ativ_col_registro_particip,MISTRAL__VS__OPENAI,0.0,0.5046902232699924
public.ta_ativ_col_tema_reuniao,DEEPSEEK__VS__GEMINI,0.1111111111111111,0.6637939589994926
public.ta_ativ_col_tema_reuniao,DEEPSEEK__VS__MISTRAL,0.5555555555555556,0.9037761953141954
public.ta_ativ_col_tema_reuniao,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9356365733676486
public.ta_ativ_col_tema_reuniao,GEMINI__VS__MISTRAL,0.1111111111111111,0.6617151123506051
public.ta_ativ_col_tema_reuniao,GEMINI__VS__OPENAI,0.1111111111111111,0.6638373268975152
public.ta_ativ_col_tema_reuniao,MISTRAL__VS__OPENAI,0.6666666666666666,0.9372212820582919
public.ta_ativ_col_tema_saude,DEEPSEEK__VS__GEMINI,0.0,0.7209729552268982
public.ta_ativ_col_tema_saude,DEEPSEEK__VS__MISTRAL,1.0,0.9999991854031881
public.ta_ativ_col_tema_saude,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9864544073740641
public.ta_ativ_col_tema_saude,GEMINI__VS__MISTRAL,0.0,0.7209729552268982
public.ta_ativ_col_tema_saude,GEMINI__VS__OPENAI,0.0,0.7174945672353109
public.ta_ativ_col_tema_saude,MISTRAL__VS__OPENAI,0.6666666666666666,0.9864544073740641
public.ta_ativacao_agendamento_online,DEEPSEEK__VS__GEMINI,0.0,0.5408473081058927
public.ta_ativacao_agendamento_online,DEEPSEEK__VS__MISTRAL,0.0,0.7286214232444763
public.ta_ativacao_agendamento_online,DEEPSEEK__VS__OPENAI,0.0,0.6644925673802694
public.ta_ativacao_agendamento_online,GEMINI__VS__MISTRAL,0.0,0.556106600496504
public.ta_ativacao_agendamento_online,GEMINI__VS__OPENAI,0.0,0.45061910593951193
public.ta_ativacao_agendamento_online,MISTRAL__VS__OPENAI,0.0,0.6738542914390564
public.ta_atividade_coletiva,DEEPSEEK__VS__GEMINI,0.0,0.6943422754605612
public.ta_atividade_coletiva,DEEPSEEK__VS__MISTRAL,0.0,0.801523987893705
public.ta_atividade_coletiva,DEEPSEEK__VS__OPENAI,0.037037037037037035,0.6869695650206672
public.ta_atividade_coletiva,GEMINI__VS__MISTRAL,0.0,0.6876305672857497
public.ta_atividade_coletiva,GEMINI__VS__OPENAI,0.0,0.6607598529921638
public.ta_atividade_coletiva,MISTRAL__VS__OPENAI,0.3333333333333333,0.7382871265764589
public.ta_ator_papel,DEEPSEEK__VS__GEMINI,0.2222222222222222,0.570451815923055
public.ta_ator_papel,DEEPSEEK__VS__MISTRAL,0.0,0.4842830300331116
public.ta_ator_papel,DEEPSEEK__VS__OPENAI,0.0,0.572553985648685
public.ta_ator_papel,GEMINI__VS__MISTRAL,0.0,0.38845661613676286
public.ta_ator_papel,GEMINI__VS__OPENAI,0.0,0.3914777128784745
public.ta_ator_papel,MISTRAL__VS__OPENAI,0.0,0.5297835336791145
public.ta_ator_papel_perfil,DEEPSEEK__VS__GEMINI,0.0,0.6421718597412109
public.ta_ator_papel_perfil,DEEPSEEK__VS__MISTRAL,0.0,0.385392705599467
public.ta_ator_papel_perfil,DEEPSEEK__VS__OPENAI,0.0,0.43827727768156266
public.ta_ator_papel_perfil,GEMINI__VS__MISTRAL,0.0,0.3321732415093316
public.ta_ator_papel_perfil,GEMINI__VS__OPENAI,0.0,0.47637028164333767
public.ta_ator_papel_perfil,MISTRAL__VS__OPENAI,0.0,0.6732557614644369
public.ta_cbo_atend,DEEPSEEK__VS__GEMINI,0.25925925925925924,0.6685190289108841
public.ta_cbo_atend,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6590508884853786
public.ta_cbo_atend,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.4578670197063022
public.ta_cbo_atend,GEMINI__VS__MISTRAL,0.1111111111111111,0.45274711979760063
public.ta_cbo_atend,GEMINI__VS__OPENAI,0.2222222222222222,0.39107711447609794
public.ta_cbo_atend,MISTRAL__VS__OPENAI,0.0,0.4430646300315857
public.ta_cds_domicilio,DEEPSEEK__VS__GEMINI,0.0,0.6393381754557291
public.ta_cds_domicilio,DEEPSEEK__VS__MISTRAL,0.0,0.3942234185006883
public.ta_cds_domicilio,DEEPSEEK__VS__OPENAI,0.0,0.3449243903160095
public.ta_cds_domicilio,GEMINI__VS__MISTRAL,0.0,0.435013578997718
public.ta_cds_domicilio,GEMINI__VS__OPENAI,0.0,0.22225475973553127
public.ta_cds_domicilio,MISTRAL__VS__OPENAI,0.07407407407407407,0.5039761419649478
public.ta_cfg_agenda,DEEPSEEK__VS__GEMINI,0.0,0.47601403130425346
public.ta_cfg_agenda,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.780248244603475
public.ta_cfg_agenda,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7414853771527609
public.ta_cfg_agenda,GEMINI__VS__MISTRAL,0.0,0.46494894557529026
public.ta_cfg_agenda,GEMINI__VS__OPENAI,0.0,0.4100073907110426
public.ta_cfg_agenda,MISTRAL__VS__OPENAI,0.2222222222222222,0.7780301769574484
public.ta_cfg_agenda_detalhe,DEEPSEEK__VS__GEMINI,0.0,0.5477352804607816
public.ta_cfg_agenda_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.6939980785051981
public.ta_cfg_agenda_detalhe,DEEPSEEK__VS__OPENAI,0.0,0.5107850432395935
public.ta_cfg_agenda_detalhe,GEMINI__VS__MISTRAL,0.0,0.48543580373128253
public.ta_cfg_agenda_detalhe,GEMINI__VS__OPENAI,0.0,0.6454494794209799
public.ta_cfg_agenda_detalhe,MISTRAL__VS__OPENAI,0.0,0.45634812116622925
public.ta_cfg_agenda_municipal,DEEPSEEK__VS__GEMINI,0.0,0.7956701185968187
public.ta_cfg_agenda_municipal,DEEPSEEK__VS__MISTRAL,0.5555555555555556,0.7890121539433798
public.ta_cfg_agenda_municipal,DEEPSEEK__VS__OPENAI,0.0,0.47718926270802814
public.ta_cfg_agenda_municipal,GEMINI__VS__MISTRAL,0.0,0.5294929367524606
public.ta_cfg_agenda_municipal,GEMINI__VS__OPENAI,0.2222222222222222,0.7628978490829468
public.ta_cfg_agenda_municipal,MISTRAL__VS__OPENAI,0.0,0.41672550307379835
public.ta_cfg_agenda_online_detalhe,DEEPSEEK__VS__GEMINI,0.0,0.6816633608606126
public.ta_cfg_agenda_online_detalhe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5971457759539286
public.ta_cfg_agenda_online_detalhe,DEEPSEEK__VS__OPENAI,0.0,0.7675244410832723
public.ta_cfg_agenda_online_detalhe,GEMINI__VS__MISTRAL,0.2222222222222222,0.7335392898983425
public.ta_cfg_agenda_online_detalhe,GEMINI__VS__OPENAI,0.0,0.7170059371877601
public.ta_cfg_agenda_online_detalhe,MISTRAL__VS__OPENAI,0.0,0.5605962585519861
public.ta_cfg_certificado,DEEPSEEK__VS__GEMINI,0.0,0.6204738065048501
public.ta_cfg_certificado,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5769132375717163
public.ta_cfg_certificado,DEEPSEEK__VS__OPENAI,0.0,0.5449572404225668
public.ta_cfg_certificado,GEMINI__VS__MISTRAL,0.1111111111111111,0.6163435247209338
public.ta_cfg_certificado,GEMINI__VS__OPENAI,0.1111111111111111,0.6080114112959968
public.ta_cfg_certificado,MISTRAL__VS__OPENAI,0.3333333333333333,0.9292992552121481
public.ta_cidadao,DEEPSEEK__VS__GEMINI,0.0,0.4815082285139296
public.ta_cidadao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5805729428927103
public.ta_cidadao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.4157463908195495
public.ta_cidadao,GEMINI__VS__MISTRAL,0.0,0.39312541484832764
public.ta_cidadao,GEMINI__VS__OPENAI,0.0,0.3402015765508016
public.ta_cidadao,MISTRAL__VS__OPENAI,0.4444444444444444,0.44444413317574394
public.ta_cidadao_grupo,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.907957116762797
public.ta_cidadao_grupo,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7157879670461019
public.ta_cidadao_grupo,DEEPSEEK__VS__OPENAI,0.0,0.47047831614812213
public.ta_cidadao_grupo,GEMINI__VS__MISTRAL,0.0,0.7098422116703458
public.ta_cidadao_grupo,GEMINI__VS__OPENAI,0.0,0.4584379196166992
public.ta_cidadao_grupo,MISTRAL__VS__OPENAI,0.0,0.4521368278397454
public.ta_cidadao_vinculacao_equipe,DEEPSEEK__VS__GEMINI,0.2222222222222222,0.5299565196037292
public.ta_cidadao_vinculacao_equipe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6271694302558899
public.ta_cidadao_vinculacao_equipe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5680326024691263
public.ta_cidadao_vinculacao_equipe,GEMINI__VS__MISTRAL,0.0,0.5072270698017545
public.ta_cidadao_vinculacao_equipe,GEMINI__VS__OPENAI,0.0,0.4722614023420546
public.ta_cidadao_vinculacao_equipe,MISTRAL__VS__OPENAI,0.3333333333333333,0.8193522890408834
public.ta_compartilhamento_prontuario,DEEPSEEK__VS__GEMINI,0.037037037037037035,0.6941886367621245
public.ta_compartilhamento_prontuario,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7389594117800394
public.ta_compartilhamento_prontuario,DEEPSEEK__VS__OPENAI,0.0,0.6372657418251038
public.ta_compartilhamento_prontuario,GEMINI__VS__MISTRAL,0.6666666666666666,0.8769414292441474
public.ta_compartilhamento_prontuario,GEMINI__VS__OPENAI,0.0,0.8179474208090041
public.ta_compartilhamento_prontuario,MISTRAL__VS__OPENAI,0.0,0.829874595006307
public.ta_config_agenda_fechamento,DEEPSEEK__VS__GEMINI,0.0,0.6650823288493686
public.ta_config_agenda_fechamento,DEEPSEEK__VS__MISTRAL,0.0,0.47750890254974365
public.ta_config_agenda_fechamento,DEEPSEEK__VS__OPENAI,0.0,0.4859248730871413
public.ta_config_agenda_fechamento,GEMINI__VS__MISTRAL,0.0,0.5160502394040426
public.ta_config_agenda_fechamento,GEMINI__VS__OPENAI,0.0,0.35714305771721727
public.ta_config_agenda_fechamento,MISTRAL__VS__OPENAI,0.1111111111111111,0.7913296620051066
public.ta_config_sistema,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.8086873822742038
public.ta_config_sistema,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6838884552319845
public.ta_config_sistema,DEEPSEEK__VS__OPENAI,0.0,0.7298163374265035
public.ta_config_sistema,GEMINI__VS__MISTRAL,0.0,0.4112437808955157
public.ta_config_sistema,GEMINI__VS__OPENAI,0.0,0.44539374113082886
public.ta_config_sistema,MISTRAL__VS__OPENAI,0.6666666666666666,0.933182954788208
public.ta_cuidado_compartilhado,DEEPSEEK__VS__GEMINI,0.0,0.2822501063346863
public.ta_cuidado_compartilhado,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6636918584505717
public.ta_cuidado_compartilhado,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8817312452528212
public.ta_cuidado_compartilhado,GEMINI__VS__MISTRAL,0.14814814814814814,0.3740918548018844
public.ta_cuidado_compartilhado,GEMINI__VS__OPENAI,0.0,0.40112185698968394
public.ta_cuidado_compartilhado,MISTRAL__VS__OPENAI,0.1111111111111111,0.5542864159301475
public.ta_cuidado_compartilhado_evol,DEEPSEEK__VS__GEMINI,0.0,0.5176675187216865
public.ta_cuidado_compartilhado_evol,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9344189564387003
public.ta_cuidado_compartilhado_evol,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9344189564387003
public.ta_cuidado_compartilhado_evol,GEMINI__VS__MISTRAL,0.0,0.5214735534456042
public.ta_cuidado_compartilhado_evol,GEMINI__VS__OPENAI,0.0,0.5214735534456042
public.ta_cuidado_compartilhado_evol,MISTRAL__VS__OPENAI,1.0,0.9999992648760477
public.ta_encaminhamento,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.6266275644302368
public.ta_encaminhamento,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9034254948298136
public.ta_encaminhamento,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.6594647632704841
public.ta_encaminhamento,GEMINI__VS__MISTRAL,0.3333333333333333,0.5695030887921652
public.ta_encaminhamento,GEMINI__VS__OPENAI,0.3333333333333333,0.6936804254849752
public.ta_encaminhamento,MISTRAL__VS__OPENAI,0.5555555555555556,0.7515870465172662
public.ta_equipe,DEEPSEEK__VS__GEMINI,0.5185185185185186,0.8677979133747242
public.ta_equipe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5733228458298577
public.ta_equipe,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8935100369983249
public.ta_equipe,GEMINI__VS__MISTRAL,0.2222222222222222,0.6093628075387743
public.ta_equipe,GEMINI__VS__OPENAI,0.4444444444444444,0.8503212796317207
public.ta_equipe,MISTRAL__VS__OPENAI,0.3333333333333333,0.5584486126899719
public.ta_evol_aval_tp_vig_saude_bucl,DEEPSEEK__VS__GEMINI,0.0,0.5897344041753698
public.ta_evol_aval_tp_vig_saude_bucl,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5415143988750599
public.ta_evol_aval_tp_vig_saude_bucl,DEEPSEEK__VS__OPENAI,0.0,0.4945645531018575
public.ta_evol_aval_tp_vig_saude_bucl,GEMINI__VS__MISTRAL,0.0,0.6884369320339627
public.ta_evol_aval_tp_vig_saude_bucl,GEMINI__VS__OPENAI,0.3333333333333333,0.8279465790148135
public.ta_evol_aval_tp_vig_saude_bucl,MISTRAL__VS__OPENAI,0.0,0.710667731585326
public.ta_evolucao_avaliacao,DEEPSEEK__VS__GEMINI,0.2222222222222222,0.5700117150942484
public.ta_evolucao_avaliacao,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8463519811630249
public.ta_evolucao_avaliacao,DEEPSEEK__VS__OPENAI,0.7777777777777778,0.9077711039119296
public.ta_evolucao_avaliacao,GEMINI__VS__MISTRAL,0.2222222222222222,0.4348800248569913
public.ta_evolucao_avaliacao,GEMINI__VS__OPENAI,0.2222222222222222,0.4710743802565115
public.ta_evolucao_avaliacao,MISTRAL__VS__OPENAI,0.6666666666666666,0.9308857255511813
public.ta_evolucao_avaliacao_ciap_cid,DEEPSEEK__VS__GEMINI,0.0,0.3666137523121304
public.ta_evolucao_avaliacao_ciap_cid,DEEPSEEK__VS__MISTRAL,0.0,0.45352451668845284
public.ta_evolucao_avaliacao_ciap_cid,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.8412453399764167
public.ta_evolucao_avaliacao_ciap_cid,GEMINI__VS__MISTRAL,0.0,0.5489141035962989
public.ta_evolucao_avaliacao_ciap_cid,GEMINI__VS__OPENAI,0.0,0.4518130686548021
public.ta_evolucao_avaliacao_ciap_cid,MISTRAL__VS__OPENAI,0.3333333333333333,0.5247742467456394
public.ta_evolucao_dente,DEEPSEEK__VS__GEMINI,0.2222222222222222,0.7393862737549676
public.ta_evolucao_dente,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.740443746248881
public.ta_evolucao_dente,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5317888061205546
public.ta_evolucao_dente,GEMINI__VS__MISTRAL,0.2222222222222222,0.7614328331417508
public.ta_evolucao_dente,GEMINI__VS__OPENAI,0.0,0.45658363898595183
public.ta_evolucao_dente,MISTRAL__VS__OPENAI,0.3333333333333333,0.5419880350430807
public.ta_evolucao_objetivo,DEEPSEEK__VS__GEMINI,0.0,0.47900009376031377
public.ta_evolucao_objetivo,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6164117985301547
public.ta_evolucao_objetivo,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.6780260933770074
public.ta_evolucao_objetivo,GEMINI__VS__MISTRAL,0.0,0.34892822636498344
public.ta_evolucao_objetivo,GEMINI__VS__OPENAI,0.0,0.21162125137117171
public.ta_evolucao_objetivo,MISTRAL__VS__OPENAI,0.3333333333333333,0.7984569867451986
public.ta_evolucao_odonto,DEEPSEEK__VS__GEMINI,0.1111111111111111,0.4978431993060643
public.ta_evolucao_odonto,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7992647687594095
public.ta_evolucao_odonto,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7992647687594095
public.ta_evolucao_odonto,GEMINI__VS__MISTRAL,0.1111111111111111,0.6691273848215739
public.ta_evolucao_odonto,GEMINI__VS__OPENAI,0.1111111111111111,0.6691273848215739
public.ta_evolucao_odonto,MISTRAL__VS__OPENAI,1.0,0.9999993244806925
public.ta_evolucao_odonto_parte_bucal,DEEPSEEK__VS__GEMINI,0.0,0.502974439550329
public.ta_evolucao_odonto_parte_bucal,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7058752841419644
public.ta_evolucao_odonto_parte_bucal,DEEPSEEK__VS__OPENAI,0.18518518518518517,0.7576720935327035
public.ta_evolucao_odonto_parte_bucal,GEMINI__VS__MISTRAL,0.0,0.49799957540300155
public.ta_evolucao_odonto_parte_bucal,GEMINI__VS__OPENAI,0.0,0.6585690202536406
public.ta_evolucao_odonto_parte_bucal,MISTRAL__VS__OPENAI,0.5555555555555556,0.9176328380902609
public.ta_evolucao_odonto_proced,DEEPSEEK__VS__GEMINI,0.1111111111111111,0.7390194137891134
public.ta_evolucao_odonto_proced,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7839435272746615
public.ta_evolucao_odonto_proced,DEEPSEEK__VS__OPENAI,0.0,0.6653858621915182
public.ta_evolucao_odonto_proced,GEMINI__VS__MISTRAL,0.1111111111111111,0.6905795733133951
public.ta_evolucao_odonto_proced,GEMINI__VS__OPENAI,0.0,0.6406469013955858
public.ta_evolucao_odonto_proced,MISTRAL__VS__OPENAI,0.1111111111111111,0.7493568857510885
public.ta_evolucao_plano,DEEPSEEK__VS__GEMINI,0.0,0.2476225958930122
public.ta_evolucao_plano,DEEPSEEK__VS__MISTRAL,0.0,0.7392100294431051
public.ta_evolucao_plano,DEEPSEEK__VS__OPENAI,0.0,0.6900190247429742
public.ta_evolucao_plano,GEMINI__VS__MISTRAL,0.0,0.05768816338645087
public.ta_evolucao_plano,GEMINI__VS__OPENAI,0.0,0.33687895094906845
public.ta_evolucao_plano,MISTRAL__VS__OPENAI,0.1111111111111111,0.6539026631249322
public.ta_evolucao_plano_ciap,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.7824459075927734
public.ta_evolucao_plano_ciap,DEEPSEEK__VS__MISTRAL,0.0,0.4270273182127211
public.ta_evolucao_plano_ciap,DEEPSEEK__VS__OPENAI,0.0,0.43976237376530963
public.ta_evolucao_plano_ciap,GEMINI__VS__MISTRAL,0.0,0.5642928679784139
public.ta_evolucao_plano_ciap,GEMINI__VS__OPENAI,0.0,0.5194911162058512
public.ta_evolucao_plano_ciap,MISTRAL__VS__OPENAI,0.3333333333333333,0.8399078183703952
public.ta_evolucao_subjetivo,DEEPSEEK__VS__GEMINI,0.0,0.4294174710909526
public.ta_evolucao_subjetivo,DEEPSEEK__VS__MISTRAL,0.0,0.4134754737218221
public.ta_evolucao_subjetivo,DEEPSEEK__VS__OPENAI,0.0,0.30366945928997463
public.ta_evolucao_subjetivo,GEMINI__VS__MISTRAL,0.0,0.35472541164468835
public.ta_evolucao_subjetivo,GEMINI__VS__OPENAI,0.0,0.3702556601277104
public.ta_evolucao_subjetivo,MISTRAL__VS__OPENAI,0.0,0.6242825830424273
public.ta_evolucao_subjetivo_ciap,DEEPSEEK__VS__GEMINI,0.0,0.47642694579230416
public.ta_evolucao_subjetivo_ciap,DEEPSEEK__VS__MISTRAL,0.0,0.41782180468241376
public.ta_evolucao_subjetivo_ciap,DEEPSEEK__VS__OPENAI,0.0,0.4203023844295078
public.ta_evolucao_subjetivo_ciap,GEMINI__VS__MISTRAL,0.0,0.6737404863039652
public.ta_evolucao_subjetivo_ciap,GEMINI__VS__OPENAI,0.0,0.43994585673014325
public.ta_evolucao_subjetivo_ciap,MISTRAL__VS__OPENAI,0.0,0.7225167155265808
public.ta_exame_clearance_creatina,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.5418872634569804
public.ta_exame_clearance_creatina,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.49334127373165565
public.ta_exame_clearance_creatina,DEEPSEEK__VS__OPENAI,0.0,0.3890953262646993
public.ta_exame_clearance_creatina,GEMINI__VS__MISTRAL,0.2222222222222222,0.5320129262076484
public.ta_exame_clearance_creatina,GEMINI__VS__OPENAI,0.3333333333333333,0.5736059149106344
public.ta_exame_clearance_creatina,MISTRAL__VS__OPENAI,0.5555555555555556,0.7502588695949979
public.ta_exame_colesterol_hdl,DEEPSEEK__VS__GEMINI,0.0,0.5720614459779527
public.ta_exame_colesterol_hdl,DEEPSEEK__VS__MISTRAL,0.0,0.5572226444880167
public.ta_exame_colesterol_hdl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5418872833251953
public.ta_exame_colesterol_hdl,GEMINI__VS__MISTRAL,0.1111111111111111,0.772933840751648
public.ta_exame_colesterol_hdl,GEMINI__VS__OPENAI,0.0,0.5095357365078397
public.ta_exame_colesterol_hdl,MISTRAL__VS__OPENAI,0.0,0.5716844797134399
public.ta_exame_colesterol_ldl,DEEPSEEK__VS__GEMINI,0.0,0.3651747460718508
public.ta_exame_colesterol_ldl,DEEPSEEK__VS__MISTRAL,0.0,0.326931929146802
public.ta_exame_colesterol_ldl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6106671690940857
public.ta_exame_colesterol_ldl,GEMINI__VS__MISTRAL,0.4444444444444444,0.7127116454972161
public.ta_exame_colesterol_ldl,GEMINI__VS__OPENAI,0.3333333333333333,0.5880833268165588
public.ta_exame_colesterol_ldl,MISTRAL__VS__OPENAI,0.1111111111111111,0.5803466041882833
public.ta_exame_colesterol_total,DEEPSEEK__VS__GEMINI,0.0,0.4953096972571479
public.ta_exame_colesterol_total,DEEPSEEK__VS__MISTRAL,0.0,0.5881960524453057
public.ta_exame_colesterol_total,DEEPSEEK__VS__OPENAI,0.48148148148148145,0.7653437852859496
public.ta_exame_colesterol_total,GEMINI__VS__MISTRAL,0.4444444444444444,0.8450490302509732
public.ta_exame_colesterol_total,GEMINI__VS__OPENAI,0.0,0.5426946613523695
public.ta_exame_colesterol_total,MISTRAL__VS__OPENAI,0.0,0.6470927905153344
public.ta_exame_creatina_serica,DEEPSEEK__VS__GEMINI,0.0,0.5030593276023865
public.ta_exame_creatina_serica,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.585536539554596
public.ta_exame_creatina_serica,DEEPSEEK__VS__OPENAI,0.0,0.46235999796125626
public.ta_exame_creatina_serica,GEMINI__VS__MISTRAL,0.0,0.6233182152112325
public.ta_exame_creatina_serica,GEMINI__VS__OPENAI,0.07407407407407407,0.5922211320311934
public.ta_exame_creatina_serica,MISTRAL__VS__OPENAI,0.2222222222222222,0.7263864411248101
public.ta_exame_hemoglobina_glicada,DEEPSEEK__VS__GEMINI,0.3333333333333333,0.3333331346511841
public.ta_exame_hemoglobina_glicada,DEEPSEEK__VS__MISTRAL,0.0,0.43706345558166504
public.ta_exame_hemoglobina_glicada,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5037233365906608
public.ta_exame_hemoglobina_glicada,GEMINI__VS__MISTRAL,0.3333333333333333,0.5165373020701938
public.ta_exame_hemoglobina_glicada,GEMINI__VS__OPENAI,0.1111111111111111,0.5769905183050368
public.ta_exame_hemoglobina_glicada,MISTRAL__VS__OPENAI,0.1111111111111111,0.6004214882850647
public.ta_exame_prenatal,DEEPSEEK__VS__GEMINI,0.2222222222222222,0.664604127407074
public.ta_exame_prenatal,DEEPSEEK__VS__MISTRAL,0.0,0.43201350282739714
public.ta_exame_prenatal,DEEPSEEK__VS__OPENAI,0.0,0.47569285498725045
public.ta_exame_prenatal,GEMINI__VS__MISTRAL,0.1111111111111111,0.4956763055589464
public.ta_exame_prenatal,GEMINI__VS__OPENAI,0.0,0.5262718399365743
public.ta_exame_prenatal,MISTRAL__VS__OPENAI,0.07407407407407407,0.6435544534965798
public.ta_exame_puericultura,DEEPSEEK__VS__GEMINI,0.0,0.6019734342892965
public.ta_exame_puericultura,DEEPSEEK__VS__MISTRAL,0.0,0.6865239408281114
public.ta_exame_puericultura,DEEPSEEK__VS__OPENAI,0.0,0.7076465288798014
public.ta_exame_puericultura,GEMINI__VS__MISTRAL,0.0,0.5447896078780845
public.ta_exame_puericultura,GEMINI__VS__OPENAI,0.0,0.7090501608671965
public.ta_exame_puericultura,MISTRAL__VS__OPENAI,0.0,0.8061911905253374
public.ta_exame_requisitado,DEEPSEEK__VS__GEMINI,0.0,0.630332264635298
public.ta_exame_requisitado,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7065468430519104
public.ta_exame_requisitado,DEEPSEEK__VS__OPENAI,0.0,0.7249957323074341
public.ta_exame_requisitado,GEMINI__VS__MISTRAL,0.2222222222222222,0.7022363675965203
public.ta_exame_requisitado,GEMINI__VS__OPENAI,0.2222222222222222,0.7876372116583364
public.ta_exame_requisitado,MISTRAL__VS__OPENAI,0.4444444444444444,0.7585896650950114
public.ta_exame_triglicerideos,DEEPSEEK__VS__GEMINI,0.14814814814814814,0.6837594067608869
public.ta_exame_triglicerideos,DEEPSEEK__VS__MISTRAL,0.0,0.45997038373240723
public.ta_exame_triglicerideos,DEEPSEEK__VS__OPENAI,0.48148148148148145,0.6147240863906014
public.ta_exame_triglicerideos,GEMINI__VS__MISTRAL,0.4074074074074074,0.6079296690446359
public.ta_exame_triglicerideos,GEMINI__VS__OPENAI,0.0,0.48462288909488255
public.ta_exame_triglicerideos,MISTRAL__VS__OPENAI,0.0,0.46882965608879373
public.ta_gestor_municipal,DEEPSEEK__VS__GEMINI,0.1111111111111111,0.3408339752091301
public.ta_gestor_municipal,DEEPSEEK__VS__MISTRAL,0.0,0.23361605405807495
public.ta_gestor_municipal,DEEPSEEK__VS__OPENAI,0.0,0.7061807115872701
public.ta_gestor_municipal,GEMINI__VS__MISTRAL,0.0,0.22170809904734293
public.ta_gestor_municipal,GEMINI__VS__OPENAI,0.0,0.44056984451082015
public.ta_gestor_municipal,MISTRAL__VS__OPENAI,0.0,0.2716778516769409
public.ta_imunobiologico_lote,DEEPSEEK__VS__GEMINI,0.0,0.7064881722132363
public.ta_imunobiologico_lote,DEEPSEEK__VS__MISTRAL,0.0,0.5951703853077359
public.ta_imunobiologico_lote,DEEPSEEK__VS__OPENAI,0.7777777777777778,0.9139815833833482
public.ta_imunobiologico_lote,GEMINI__VS__MISTRAL,0.0,0.4859925861711855
public.ta_imunobiologico_lote,GEMINI__VS__OPENAI,0.0,0.6908633002528437
public.ta_imunobiologico_lote,MISTRAL__VS__OPENAI,0.07407407407407407,0.6147896846135457
public.ta_ivcf,DEEPSEEK__VS__GEMINI,0.0,0.5152474840482076
public.ta_ivcf,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.7295532955063714
public.ta_ivcf,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.803583045800527
public.ta_ivcf,GEMINI__VS__MISTRAL,0.0,0.5193166534105936
public.ta_ivcf,GEMINI__VS__OPENAI,0.0,0.4916566853170042
public.ta_ivcf,MISTRAL__VS__OPENAI,0.2222222222222222,0.6492297892217284
