LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
MISTRAL,public.tb_proced_exame_especifico,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.9096101919809977,87069.0,119606.0,-32537.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999991854031881,87069.0,119606.0,-32537.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9098538557688395,87069.0,119606.0,-32537.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7363914450009664,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.5344541271527609,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7466189662615458,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_antecedente,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.7020149429639181,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.4653353691101074,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_cidadao,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.9482449889183044,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7673235535621643,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.5822432438532511,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7422633369763693,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.4103781183560689,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.8047820130983988,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,1.0,0.9999994238217672,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.847643236319224,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.6666661500930786,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.39100579420725506,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.9475652575492859,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.24571760495503744,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.5261808037757874,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_medicao,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.49702266852060956,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_odontograma,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.977635900179545,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_problema,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,1.0,0.9999991059303284,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.8947242101033529,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.6666666666666666,0.8822128176689148,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.8032162388165792,43020.0,119606.0,-76586.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.3333333333333333,0.8052453597386678,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.3814858595530192,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.6666660110155741,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_antecedente,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.3333333333333333,0.8287568688392639,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.4653353691101074,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_cidadao,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.9482449889183044,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.6666663289070129,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.3333333333333333,0.6246004303296407,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,1.0,0.9999991854031881,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.4873109857241313,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.7739485303560892,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.9706097841262817,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.3333333333333333,0.5689135193824768,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.8753166993459066,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.43746745586395264,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.8381087978680929,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.24571760495503744,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.9140723546346029,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_medicao,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.23698508739471436,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_odontograma,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,1.0,0.9999993046124777,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_problema,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.7084652781486511,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.6666666666666666,0.8908752799034119,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,1.0,0.9999991854031881,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v22_fk_nullable_sample_rows_plus_frequent,v01_full,v22_fk_nullable_sample_rows_plus_frequent vs v01_full,1,0.0,0.8100962241490682,63322.0,119606.0,-56284.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.8717879255612692,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.0,0.6480810046195984,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.8445776700973511,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_antecedente,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.0,0.48793554306030273,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.7453012665112814,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_cidadao,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,1.0,0.999999463558197,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.8684638539950053,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.666666050752004,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661500930786,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.5674780408541361,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.0,0.5055461525917053,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.8640400568644205,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.5689135193824768,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.8701239824295044,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.0,0.647833526134491,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.0,0.7667919993400574,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.6162920991579691,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,1.0,0.9999993840853373,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_medicao,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.9632056554158529,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_odontograma,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.6666666666666666,0.977635900179545,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_problema,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,1.0,0.9999991059303284,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,0.3333333333333333,0.8093335628509521,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,1.0,0.9999991854031881,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v23_fk_nullable_sample_rows_plus_sample_values,v01_full,v23_fk_nullable_sample_rows_plus_sample_values vs v01_full,1,1.0,0.999999463558197,81901.0,119606.0,-37705.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.8717879255612692,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.0,0.5344541271527609,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.9850080410639445,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_antecedente,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.3333333333333333,0.7388829787572225,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.3333333333333333,0.7453012665112814,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_cidadao,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,1.0,0.999999463558197,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.8948359886805216,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.666666050752004,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.8946181933085123,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.3333333333333333,0.8504117329915365,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.0,0.6660427252451578,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.9706097841262817,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.90623805920283,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.8753166993459066,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.0,0.7344133456548055,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,1.0,0.9999992847442627,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.6666663289070129,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,1.0,0.9999993840853373,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_medicao,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,1.0,0.9999994238217672,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_odontograma,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.0,0.8836822509765625,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_problema,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.3333333333333333,0.5355243484179179,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.3333333333333333,0.8100977937380472,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,1.0,0.9999991854031881,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v24_full_no_numeric_stats,v01_full,v24_full_no_numeric_stats vs v01_full,1,0.6666666666666666,0.9008162617683411,110130.0,119606.0,-9476.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.4843829274177551,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.6347501873970032,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.9850080410639445,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_antecedente,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.7177965044975281,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.21732542912165323,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_cidadao,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.8863035837809244,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.8948359886805216,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,1.0,0.9999991854031881,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,1.0,0.9999991854031881,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.3333333333333333,0.826386292775472,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.3333333333333333,0.8448417584101359,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,1.0,0.9999994238217672,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.3333333333333333,0.5407882928848267,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.6666661500930786,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.7369531790415446,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,1.0,0.9999992847442627,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.7121412952740988,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.5261808037757874,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_medicao,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.48213766018549603,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_odontograma,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.9544212222099304,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_problema,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.47276637951533,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.0,0.7335297067960104,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,1.0,0.9999991854031881,105589.0,119606.0,-14017.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v25_full_no_sample_rows,v01_full,v25_full_no_sample_rows vs v01_full,1,0.6666666666666666,0.9098538557688395,105589.0,119606.0,-14017.0,P7_vs_full
GEMINI,public.ta_medicamento_catmat,v02_plus_fk,v00_baseline,FK vs baseline,1,0.3333333333333333,0.750050961971283,27156.0,23246.0,3910.0,P1_isolated_effects
GEMINI,public.ta_tecido_mole,v02_plus_fk,v00_baseline,FK vs baseline,1,0.0,0.6814263463020325,27156.0,23246.0,3910.0,P1_isolated_effects
GEMINI,public.ta_vacinacao,v02_plus_fk,v00_baseline,FK vs baseline,1,0.3333333333333333,0.9305771787961324,27156.0,23246.0,3910.0,P1_isolated_effects
GEMINI,public.tb_antecedente,v02_plus_fk,v00_baseline,FK vs baseline,1,0.3333333333333333,0.8598952293395996,27156.0,23246.0,3910.0,P1_isolated_effects
GEMINI,public.tb_ciap_ms,v02_plus_fk,v00_baseline,FK vs baseline,1,0.3333333333333333,0.9248069723447164,27156.0,23246.0,3910.0,P1_isolated_effects
