Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P7;v13_nullable_plus_frequent_values vs Full;0,7403520162971863;0,19864798370281367;21,15526982990561;v13_nullable_plus_frequent_values;v01_full;0,939;OPENAI
P7;v14_nullable_plus_numeric_stats vs Full;0,8128779663393108;0,1261220336606892;13,431526481436547;v14_nullable_plus_numeric_stats;v01_full;0,939;OPENAI
P7;v15_sample_rows_vs_sample_values vs Full;0,8396637529526765;0,09933624704732347;10,578940047638282;v15_sample_rows_vs_sample_values;v01_full;0,939;OPENAI
P7;v16_sample_rows_vs_frequent_values vs Full;0,801722178700592;0,1372778212994079;14,61957628321703;v16_sample_rows_vs_frequent_values;v01_full;0,939;OPENAI
P7;v17_sample_rows_plus_both_values vs Full;0,9030732011633087;0,035926798836691254;3,826070163651891;v17_sample_rows_plus_both_values;v01_full;0,939;OPENAI
P7;v18_fk_nullable_sample_values vs Full;0,7952734881299012;0,14372651187009877;15,30633779234279;v18_fk_nullable_sample_values;v01_full;0,939;OPENAI
P7;v19_fk_nullable_frequent_values vs Full;0,7342099833568563;0,20479001664314367;21,809373444424246;v19_fk_nullable_frequent_values;v01_full;0,939;OPENAI
P7;v20_fk_nullable_both_values vs Full;0,7922752596695362;0,1467247403304638;15,625637947866219;v20_fk_nullable_both_values;v01_full;0,939;OPENAI
P7;v21_fk_nullable_sample_rows vs Full;0,7747916536066558;0,16420834639334414;17,487576825702252;v21_fk_nullable_sample_rows;v01_full;0,939;OPENAI
P7;v22_fk_nullable_sample_rows_plus_frequent vs Full;0,7529478040661384;0,18605219593386157;19,8138653816679;v22_fk_nullable_sample_rows_plus_frequent;v01_full;0,939;OPENAI
P7;v23_fk_nullable_sample_rows_plus_sample_values vs Full;0,8914664774679558;0,047533522532044126;5,062142974658586;v23_fk_nullable_sample_rows_plus_sample_values;v01_full;0,939;OPENAI
P7;v24_full_no_numeric_stats vs Full;0,8658772478342184;0,07312275216578157;7,787300550136483;v24_full_no_numeric_stats;v01_full;0,939;OPENAI
P7;v25_full_no_sample_rows vs Full;0,804165789675582;0,1348342103244179;14,359340822621714;v25_full_no_sample_rows;v01_full;0,939;OPENAI
P1;FK vs baseline;0,8213729013253703;0,09762709867462971;10,623188103877009;v02_plus_fk;v00_baseline;0,919;DEEPSEEK
P1;nullable vs baseline;0,8026160733546897;0,11638392664531039;12,664192235615928;v03_plus_nullable;v00_baseline;0,919;DEEPSEEK
P1;numeric_stats vs baseline;0,7182030753781288;0,20079692462187126;21,84950213513289;v04_plus_numeric_stats;v00_baseline;0,919;DEEPSEEK
P1;sample_values vs baseline;0,7626225239905322;0,15637747600946783;17,016047443902917;v05_plus_sample_values;v00_baseline;0,919;DEEPSEEK
P1;frequent_values vs baseline;0,7296633837569728;0,18933661624302722;20,60246096224453;v06_plus_frequent_values;v00_baseline;0,919;DEEPSEEK
P1;sample_rows vs baseline;0,7475403549040465;0,17145964509595357;18,657197507720735;v07_plus_sample_rows;v00_baseline;0,919;DEEPSEEK
P2;numeric_stats sozinho;0,7182030753781288;0,20079692462187126;21,84950213513289;v04_plus_numeric_stats;v00_baseline;0,919;DEEPSEEK
P2;numeric_stats + nullable vs nullable;0,7102470842623311;0,20875291573766896;22,715224781030354;v14_nullable_plus_numeric_stats;v03_plus_nullable;0,919;DEEPSEEK
P2;full vs full-sem-numeric_stats;0,7852712974435531;0,13372870255644698;14,551545435957234;v01_full;v24_full_no_numeric_stats;0,919;DEEPSEEK
P3;rows vs sample_values;0,7244254480041873;0,19457455199581275;21,172421327074293;v07_plus_sample_rows;v05_plus_sample_values;0,919;DEEPSEEK
P3;rows vs frequent_values;0,7173029007960108;0,20169709920398926;21,947453667463463;v07_plus_sample_rows;v06_plus_frequent_values;0,919;DEEPSEEK
