Tabela,Modelo,HardDice_Lex_mean,SoftDice_Sem_mean
public.tb_dim_frequencia_alimentacao,OPENAI,1.0,0.9999992450078329
public.tb_dim_grau_vulnerabilidade,DEEPSEEK,0.7777777777777777,0.9863287806510925
public.tb_dim_grau_vulnerabilidade,MISTRAL,1.0,0.9999992450078329
public.tb_dim_grau_vulnerabilidade,OPENAI,0.7777777777777777,0.7777773870362176
public.tb_dim_grupo_atendimento,DEEPSEEK,1.0,0.9999993244806925
public.tb_dim_grupo_atendimento,MISTRAL,0.7777777777777777,0.9252554244465299
public.tb_dim_grupo_atendimento,OPENAI,1.0,0.9999993840853373
public.tb_dim_grupo_cbo,DEEPSEEK,0.3333333333333333,0.8545241554578146
public.tb_dim_grupo_cbo,MISTRAL,1.0,0.9999993443489075
public.tb_dim_grupo_cbo,OPENAI,1.0,0.9999993244806925
public.tb_dim_identidade_genero,DEEPSEEK,0.5555555555555555,0.7209496100743612
public.tb_dim_identidade_genero,MISTRAL,1.0,0.9999990661938986
public.tb_dim_identidade_genero,OPENAI,0.7777777777777777,0.9431715872552661
public.tb_dim_imunobiologico,DEEPSEEK,1.0,0.9999994039535522
public.tb_dim_imunobiologico,MISTRAL,0.7777777777777777,0.9355481995476617
public.tb_dim_imunobiologico,OPENAI,1.0,0.9999993642171224
public.tb_dim_inep,DEEPSEEK,0.7777777777777777,0.9647473427984449
public.tb_dim_inep,MISTRAL,1.0,0.9999993046124777
public.tb_dim_inep,OPENAI,1.0,0.9999993642171224
public.tb_dim_local_atendimento,DEEPSEEK,0.6666666666666666,0.9349277483092414
public.tb_dim_local_atendimento,MISTRAL,0.5555555555555555,0.7552751964992946
public.tb_dim_local_atendimento,OPENAI,0.3333333333333333,0.6093588736322192
public.tb_dim_modalidade_ad,DEEPSEEK,0.7777777777777777,0.9196276466051737
public.tb_dim_modalidade_ad,MISTRAL,0.7777777777777777,0.9612344172265793
public.tb_dim_modalidade_ad,OPENAI,1.0,0.9999992847442627
public.tb_dim_municipio,DEEPSEEK,0.7777777777777777,0.7777772876951431
public.tb_dim_municipio,MISTRAL,0.2222222222222222,0.5687812434302436
public.tb_dim_municipio,OPENAI,1.0,0.9999995628992716
public.tb_dim_nacionalidade,DEEPSEEK,1.0,0.9999997019767761
public.tb_dim_nacionalidade,MISTRAL,1.0,0.9999995430310568
public.tb_dim_nacionalidade,OPENAI,1.0,0.9999995827674866
public.tb_dim_pais,DEEPSEEK,1.0,0.9999992450078329
public.tb_dim_pais,MISTRAL,0.7777777777777777,0.7777771287494236
public.tb_dim_pais,OPENAI,0.5555555555555555,0.6986493666966757
public.tb_dim_pic,DEEPSEEK,1.0,0.9999994436899821
public.tb_dim_pic,MISTRAL,0.7777777777777777,0.9708368447091845
public.tb_dim_pic,OPENAI,1.0,0.9999991854031881
public.tb_dim_polo_base,DEEPSEEK,0.16666666666666666,0.4128479321797689
public.tb_dim_polo_base,MISTRAL,0.7777777777777777,0.9353307882944742
public.tb_dim_polo_base,OPENAI,1.0,0.9999993642171224
public.tb_dim_povo_comunidad_trad,DEEPSEEK,1.0,0.9999991854031881
public.tb_dim_povo_comunidad_trad,MISTRAL,1.0,0.9999990860621134
public.tb_dim_povo_comunidad_trad,OPENAI,1.0,0.9999994039535522
public.tb_dim_prioridade_cuidado,DEEPSEEK,1.0,0.9999993244806925
public.tb_dim_prioridade_cuidado,MISTRAL,0.1111111111111111,0.744369109471639
public.tb_dim_prioridade_cuidado,OPENAI,1.0,0.999999483426412
public.tb_dim_procedencia_origem,DEEPSEEK,0.4444444444444444,0.6651316152678595
public.tb_dim_procedencia_origem,MISTRAL,1.0,0.9999993443489075
public.tb_dim_procedencia_origem,OPENAI,1.0,0.9999993840853373
public.tb_dim_procedimento,DEEPSEEK,0.5555555555555555,0.9177462061246237
public.tb_dim_procedimento,MISTRAL,1.0,0.9999991655349731
public.tb_dim_procedimento,OPENAI,1.0,0.9999993443489075
public.tb_dim_profissional,DEEPSEEK,0.5555555555555555,0.9028847283787198
public.tb_dim_profissional,MISTRAL,0.5555555555555555,0.9088916050063239
public.tb_dim_profissional,OPENAI,0.7777777777777777,0.8991663985782199
public.tb_dim_raca_cor,DEEPSEEK,0.5555555555555555,0.866256833076477
public.tb_dim_raca_cor,MISTRAL,0.5555555555555555,0.8639671405156454
public.tb_dim_raca_cor,OPENAI,1.0,0.9999995430310568
public.tb_dim_racionalidade_saude,DEEPSEEK,0.5555555555555555,0.9527832667032877
public.tb_dim_racionalidade_saude,MISTRAL,1.0,0.9999993840853373
public.tb_dim_racionalidade_saude,OPENAI,1.0,0.9999992847442627
public.tb_dim_sexo,DEEPSEEK,1.0,0.9999994039535522
public.tb_dim_sexo,MISTRAL,1.0,0.9999992648760477
public.tb_dim_sexo,OPENAI,1.0,0.9999992648760477
public.tb_dim_situacao_problema,DEEPSEEK,0.7777777777777777,0.7777772810724047
public.tb_dim_situacao_problema,MISTRAL,1.0,0.9999992847442627
public.tb_dim_situacao_problema,OPENAI,0.7777777777777777,0.9489058984650507
public.tb_dim_situacao_trabalho,DEEPSEEK,0.5555555555555555,0.7245006428824531
public.tb_dim_situacao_trabalho,MISTRAL,1.0,0.999999205271403
public.tb_dim_situacao_trabalho,OPENAI,1.0,0.9999991059303284
public.tb_dim_tempo,DEEPSEEK,0.7777777777777777,0.9120902750227186
public.tb_dim_tempo,MISTRAL,1.0,0.9999993642171224
public.tb_dim_tempo,OPENAI,0.7777777777777777,0.9208270576265124
public.tb_dim_tempo_morador_rua,DEEPSEEK,0.7777777777777777,0.9857761197619967
public.tb_dim_tempo_morador_rua,MISTRAL,0.3333333333333333,0.8485685454474555
public.tb_dim_tempo_morador_rua,OPENAI,0.7777777777777777,0.9893653127882217
public.tb_dim_tipo_abastecimento_agua,DEEPSEEK,0.7777777777777777,0.9322018225987753
public.tb_dim_tipo_abastecimento_agua,MISTRAL,0.1111111111111111,0.6779417196909586
public.tb_dim_tipo_abastecimento_agua,OPENAI,0.7777777777777777,0.9520767529805502
public.tb_dim_tipo_acesso_domicilio,DEEPSEEK,0.6666666666666666,0.7578690184487237
public.tb_dim_tipo_acesso_domicilio,MISTRAL,0.7777777777777777,0.7777771221266853
public.tb_dim_tipo_acesso_domicilio,OPENAI,1.0,0.999999483426412
public.tb_dim_tipo_atendimento,DEEPSEEK,0.5555555555555555,0.8839100466834174
public.tb_dim_tipo_atendimento,MISTRAL,0.7777777777777777,0.9498235185941061
public.tb_dim_tipo_atendimento,OPENAI,1.0,0.9999992450078329
public.tb_dim_tipo_atividade,DEEPSEEK,0.7777777777777777,0.7777770227856107
public.tb_dim_tipo_atividade,MISTRAL,0.3333333333333333,0.9802959362665812
public.tb_dim_tipo_atividade,OPENAI,1.0,0.999999205271403
public.tb_dim_tipo_condicao_peso,DEEPSEEK,0.5555555555555555,0.8547912306255764
public.tb_dim_tipo_condicao_peso,MISTRAL,1.0,0.9999994238217672
public.tb_dim_tipo_condicao_peso,OPENAI,1.0,0.9999994238217672
public.tb_dim_tipo_consulta_odonto,DEEPSEEK,0.4444444444444444,0.8718307415644327
public.tb_dim_tipo_consulta_odonto,MISTRAL,1.0,0.9999996821085612
public.tb_dim_tipo_consulta_odonto,OPENAI,1.0,0.9999992648760477
public.tb_dim_tipo_destino_lixo,DEEPSEEK,0.5555555555555555,0.8993545240826077
public.tb_dim_tipo_destino_lixo,MISTRAL,0.2222222222222222,0.8240317040019565
public.tb_dim_tipo_destino_lixo,OPENAI,1.0,0.9999993642171224
public.tb_dim_tipo_domicilio,DEEPSEEK,0.5555555555555555,0.9085865550571017
public.tb_dim_tipo_domicilio,MISTRAL,1.0,0.9999993046124777
public.tb_dim_tipo_domicilio,OPENAI,0.5555555555555555,0.8636539777119955
public.tb_dim_tipo_elegibilidade,DEEPSEEK,1.0,0.9999994238217672
public.tb_dim_tipo_elegibilidade,MISTRAL,0.7777777777777777,0.7777773208088345
public.tb_dim_tipo_elegibilidade,OPENAI,1.0,0.9999992251396179
public.tb_dim_tipo_endereco,DEEPSEEK,0.5555555555555555,0.8470733563105265
public.tb_dim_tipo_endereco,MISTRAL,1.0,0.9999994436899821
public.tb_dim_tipo_endereco,OPENAI,1.0,0.9999994039535522
public.tb_dim_tipo_escoamento_sanitar,DEEPSEEK,1.0,0.999999463558197
public.tb_dim_tipo_escoamento_sanitar,MISTRAL,1.0,0.9999991854031881
public.tb_dim_tipo_escoamento_sanitar,OPENAI,1.0,0.9999993840853373
public.tb_dim_tipo_escolaridade,DEEPSEEK,0.7777777777777777,0.9363957312371997
public.tb_dim_tipo_escolaridade,MISTRAL,1.0,0.9999992450078329
public.tb_dim_tipo_escolaridade,OPENAI,1.0,0.9999993244806925
public.tb_dim_tipo_ficha,DEEPSEEK,0.4444444444444444,0.5158536103036668
public.tb_dim_tipo_ficha,MISTRAL,0.3333333333333333,0.6246492200427586
public.tb_dim_tipo_ficha,OPENAI,0.5555555555555555,0.8632800380388895
public.tb_dim_tipo_glicemia,DEEPSEEK,0.5555555555555555,0.8402848309940762
public.tb_dim_tipo_glicemia,MISTRAL,0.7777777777777777,0.9216830134391785
public.tb_dim_tipo_glicemia,OPENAI,1.0,0.9999992648760477
public.tb_dim_tipo_imovel,DEEPSEEK,0.4444444444444444,0.8615457084443833
public.tb_dim_tipo_imovel,MISTRAL,1.0,0.9999989668528239
public.tb_dim_tipo_imovel,OPENAI,1.0,0.9999994039535522
public.tb_dim_tipo_localizacao,DEEPSEEK,0.7777777777777777,0.8905380302005343
public.tb_dim_tipo_localizacao,MISTRAL,0.3333333333333333,0.8526535762680901
public.tb_dim_tipo_localizacao,OPENAI,0.7777777777777777,0.9795037706693014
public.tb_dim_tipo_logradouro,DEEPSEEK,0.5555555555555555,0.8581989275084602
public.tb_dim_tipo_logradouro,MISTRAL,1.0,0.9999994039535522
public.tb_dim_tipo_logradouro,OPENAI,0.7777777777777777,0.9796229468451606
public.tb_dim_tipo_material_parede,DEEPSEEK,1.0,0.9999991854031881
public.tb_dim_tipo_material_parede,MISTRAL,1.0,0.9999995231628418
public.tb_dim_tipo_material_parede,OPENAI,1.0,0.9999989668528239
public.tb_dim_tipo_orientacao_sexual,DEEPSEEK,0.5555555555555555,0.6695113976796468
public.tb_dim_tipo_orientacao_sexual,MISTRAL,1.0,0.9999991257985433
public.tb_dim_tipo_orientacao_sexual,OPENAI,1.0,0.9999990860621134
public.tb_dim_tipo_origem,DEEPSEEK,1.0,0.9999990661938986
public.tb_dim_tipo_origem,MISTRAL,0.5555555555555555,0.6831878357463413
public.tb_dim_tipo_origem,OPENAI,1.0,0.9999992450078329
public.tb_dim_tipo_origem_dado_transp,DEEPSEEK,0.3333333333333333,0.5388101273112826
public.tb_dim_tipo_origem_dado_transp,MISTRAL,1.0,0.9999994039535522
public.tb_dim_tipo_origem_dado_transp,OPENAI,1.0,0.9999991854031881
public.tb_dim_tipo_origem_energ_elet,DEEPSEEK,1.0,0.9999993443489075
public.tb_dim_tipo_origem_energ_elet,MISTRAL,0.5555555555555555,0.723377009232839
public.tb_dim_tipo_origem_energ_elet,OPENAI,0.7777777777777777,0.9669257137510511
public.tb_dim_tipo_parentesco,DEEPSEEK,0.7777777777777777,0.7777771949768066
public.tb_dim_tipo_parentesco,MISTRAL,1.0,0.9999993840853373
public.tb_dim_tipo_parentesco,OPENAI,0.7777777777777777,0.9836568501260546
public.tb_dim_tipo_participacao_atend,DEEPSEEK,0.5555555555555555,0.8894786106215583
public.tb_dim_tipo_participacao_atend,MISTRAL,0.5555555555555555,0.7021347615453933
public.tb_dim_tipo_participacao_atend,OPENAI,0.5555555555555555,0.8772201935450236
public.tb_dim_tipo_posse_terra,DEEPSEEK,1.0,0.9999991854031881
public.tb_dim_tipo_posse_terra,MISTRAL,0.5555555555555555,0.9466874665684171
public.tb_dim_tipo_posse_terra,OPENAI,0.7777777777777777,0.9442468682924906
public.tb_dim_tipo_renda_familiar,DEEPSEEK,0.7777777777777777,0.9312451548046536
public.tb_dim_tipo_renda_familiar,MISTRAL,0.7777777777777777,0.9240742127100626
public.tb_dim_tipo_renda_familiar,OPENAI,1.0,0.9999992847442627
public.tb_dim_tipo_saida_cadastro,DEEPSEEK,0.7777777777777777,0.9470372266239591
public.tb_dim_tipo_saida_cadastro,MISTRAL,0.7777777777777777,0.9522619843482971
public.tb_dim_tipo_saida_cadastro,OPENAI,0.7777777777777777,0.7777771155039469
public.tb_dim_tipo_situacao_moradia,DEEPSEEK,0.7777777777777777,0.9379213253657023
public.tb_dim_tipo_situacao_moradia,MISTRAL,0.7777777777777777,0.9407943884531657
public.tb_dim_tipo_situacao_moradia,OPENAI,1.0,0.999999205271403
public.tb_dim_tipo_tratamento_agua,DEEPSEEK,1.0,0.9999994436899821
public.tb_dim_tipo_tratamento_agua,MISTRAL,0.5555555555555555,0.9209369089868332
public.tb_dim_tipo_tratamento_agua,OPENAI,1.0,0.999999463558197
public.tb_dim_turno,DEEPSEEK,0.4444444444444444,0.8218901620970832
public.tb_dim_turno,MISTRAL,1.0,0.9999996026357015
public.tb_dim_turno,OPENAI,1.0,0.9999995032946268
public.tb_dim_uf,DEEPSEEK,0.5555555555555555,0.8304914368523492
public.tb_dim_uf,MISTRAL,0.7777777777777777,0.9506059951252408
public.tb_dim_uf,OPENAI,1.0,0.9999993046124777
public.tb_dim_unidade_saude,DEEPSEEK,0.7777777777777777,0.9175909956296285
public.tb_dim_unidade_saude,MISTRAL,0.7777777777777777,0.7777771022584704
public.tb_dim_unidade_saude,OPENAI,1.0,0.9999990661938986
public.tb_dim_via_administracao,DEEPSEEK,1.0,0.999998927116394
public.tb_dim_via_administracao,MISTRAL,0.5555555555555555,0.683674090438419
public.tb_dim_via_administracao,OPENAI,0.5555555555555555,0.8207599653138055
public.tb_dim_vinculacao_equipes,DEEPSEEK,0.7777777777777777,0.9586903121736315
public.tb_dim_vinculacao_equipes,MISTRAL,1.0,0.9999994436899821
public.tb_dim_vinculacao_equipes,OPENAI,0.7777777777777777,0.8901543352339004
public.tb_dim_zika_tipo_exame,DEEPSEEK,0.0,0.4440610673692491
public.tb_dim_zika_tipo_exame,MISTRAL,0.3333333333333333,0.8616335458225675
public.tb_dim_zika_tipo_exame,OPENAI,1.0,0.9999994238217672
public.tb_dose_imunobiologico,DEEPSEEK,1.0,0.9999995231628418
public.tb_dose_imunobiologico,MISTRAL,0.2222222222222222,0.5695309374067518
public.tb_dose_imunobiologico,OPENAI,0.7777777777777777,0.9460087815920512
public.tb_dsei,DEEPSEEK,1.0,0.9999993443489075
public.tb_dsei,MISTRAL,0.5555555555555555,0.8817956844965616
public.tb_dsei,OPENAI,0.7777777777777777,0.9586550924513074
public.tb_encaminhamento,DEEPSEEK,1.0,0.999999463558197
public.tb_encaminhamento,MISTRAL,0.7777777777777777,0.777777201599545
public.tb_encaminhamento,OPENAI,1.0,0.9999992847442627
public.tb_envio_rnds,DEEPSEEK,0.3333333333333333,0.6297691067059835
public.tb_envio_rnds,MISTRAL,0.6666666666666666,0.9137669205665588
public.tb_envio_rnds,OPENAI,0.5555555555555555,0.87767626841863
public.tb_equipe,DEEPSEEK,1.0,0.9999992847442627
public.tb_equipe,MISTRAL,0.5555555555555555,0.8524141510327657
public.tb_equipe,OPENAI,1.0,0.9999991059303284
public.tb_escolaridade,DEEPSEEK,1.0,0.9999995231628418
public.tb_escolaridade,MISTRAL,0.7777777777777777,0.9611481693055896
public.tb_escolaridade,OPENAI,0.7777777777777777,0.8892370793554517
public.tb_especialidade_sisreg,DEEPSEEK,1.0,0.9999994238217672
public.tb_especialidade_sisreg,MISTRAL,1.0,0.9999993642171224
public.tb_especialidade_sisreg,OPENAI,0.5555555555555555,0.7053955329789056
public.tb_estado_civil,DEEPSEEK,1.0,0.999999463558197
public.tb_estado_civil,MISTRAL,1.0,0.999999483426412
public.tb_estado_civil,OPENAI,1.0,0.9999993642171224
public.tb_estrategia_vacinacao,DEEPSEEK,0.5555555555555555,0.8738302919599744
public.tb_estrategia_vacinacao,MISTRAL,0.5555555555555555,0.6746800343195597
public.tb_estrategia_vacinacao,OPENAI,1.0,0.999999463558197
public.tb_etl_auxiliar_number,DEEPSEEK,1.0,0.9999992251396179
public.tb_etl_auxiliar_number,MISTRAL,1.0,0.9999994039535522
public.tb_etl_auxiliar_number,OPENAI,1.0,0.9999996026357015
public.tb_etnia,DEEPSEEK,1.0,0.9999994039535522
public.tb_etnia,MISTRAL,0.7777777777777777,0.9017910891109042
public.tb_etnia,OPENAI,1.0,0.9999994039535522
public.tb_evolucao_avaliacao,DEEPSEEK,0.5555555555555555,0.8949066268073187
public.tb_evolucao_avaliacao,MISTRAL,0.7777777777777777,0.9499017794926962
public.tb_evolucao_avaliacao,OPENAI,1.0,0.9999995032946268
public.tb_evolucao_dente,DEEPSEEK,1.0,0.9999994436899821
public.tb_evolucao_dente,MISTRAL,0.6666666666666666,0.8109579549895393
public.tb_evolucao_dente,OPENAI,1.0,0.9999992847442627
public.tb_evolucao_objetivo,DEEPSEEK,0.7777777777777777,0.9054311646355524
public.tb_evolucao_objetivo,MISTRAL,0.7777777777777777,0.9426037404272293
public.tb_evolucao_objetivo,OPENAI,1.0,0.9999992648760477
public.tb_evolucao_odonto,DEEPSEEK,1.0,0.9999991059303284
public.tb_evolucao_odonto,MISTRAL,1.0,0.9999991059303284
public.tb_evolucao_odonto,OPENAI,1.0,0.9999991854031881
public.tb_evolucao_plano,DEEPSEEK,1.0,0.9999993642171224
public.tb_evolucao_plano,MISTRAL,1.0,0.9999993642171224
public.tb_evolucao_plano,OPENAI,1.0,0.9999995628992716
public.tb_evolucao_subjetivo,DEEPSEEK,1.0,0.9999992648760477
public.tb_evolucao_subjetivo,MISTRAL,1.0,0.9999993244806925
public.tb_evolucao_subjetivo,OPENAI,1.0,0.9999993244806925
public.tb_exame_clearance_creatina,DEEPSEEK,1.0,0.9999993046124777
public.tb_exame_clearance_creatina,MISTRAL,0.7777777777777777,0.9398474428388809
public.tb_exame_clearance_creatina,OPENAI,1.0,0.999999463558197
public.tb_exame_colesterol_hdl,DEEPSEEK,1.0,0.9999992847442627
public.tb_exame_colesterol_hdl,MISTRAL,1.0,0.9999994436899821
public.tb_exame_colesterol_hdl,OPENAI,1.0,0.9999993244806925
public.tb_exame_colesterol_ldl,DEEPSEEK,1.0,0.9999993046124777
public.tb_exame_colesterol_ldl,MISTRAL,1.0,0.9999992847442627
public.tb_exame_colesterol_ldl,OPENAI,0.5555555555555555,0.7246439390712315
public.tb_exame_colesterol_total,DEEPSEEK,0.7777777777777777,0.9255086448457507
public.tb_exame_colesterol_total,MISTRAL,1.0,0.9999993046124777
public.tb_exame_colesterol_total,OPENAI,1.0,0.9999992251396179
public.tb_exame_creatina_serica,DEEPSEEK,0.5555555555555555,0.8205798930592006
public.tb_exame_creatina_serica,MISTRAL,0.7777777777777777,0.9524621234999763
public.tb_exame_creatina_serica,OPENAI,1.0,0.9999993443489075
public.tb_exame_detalhe,DEEPSEEK,1.0,0.999999463558197
public.tb_exame_detalhe,MISTRAL,0.7777777777777777,0.9028247528605992
public.tb_exame_detalhe,OPENAI,1.0,0.9999993443489075
public.tb_exame_hemoglobina_glicada,DEEPSEEK,1.0,0.9999994039535522
public.tb_exame_hemoglobina_glicada,MISTRAL,0.7777777777777777,0.9023209346665276
public.tb_exame_hemoglobina_glicada,OPENAI,1.0,0.9999993443489075
public.tb_exame_prenatal,DEEPSEEK,0.3333333333333333,0.6673078470759922
public.tb_exame_prenatal,MISTRAL,1.0,0.999999463558197
public.tb_exame_prenatal,OPENAI,1.0,0.9999995231628418
public.tb_exame_puericultura,DEEPSEEK,0.3333333333333333,0.8372718691825867
public.tb_exame_puericultura,MISTRAL,0.5555555555555555,0.9879707362916735
public.tb_exame_puericultura,OPENAI,0.3333333333333333,0.5459660622808667
public.tb_exame_requisitado,DEEPSEEK,1.0,0.9999993840853373
public.tb_exame_requisitado,MISTRAL,0.5555555555555555,0.9325486289130317
public.tb_exame_requisitado,OPENAI,0.4444444444444444,0.866742213567098
public.tb_exame_triglicerideos,DEEPSEEK,1.0,0.9999992648760477
public.tb_exame_triglicerideos,MISTRAL,1.0,0.9999993840853373
public.tb_exame_triglicerideos,OPENAI,0.7777777777777777,0.9397778775956896
public.tb_faixa_etaria_vacinacao,DEEPSEEK,0.7777777777777777,0.9758476217587789
public.tb_faixa_etaria_vacinacao,MISTRAL,0.3333333333333333,0.8558050592740377
public.tb_faixa_etaria_vacinacao,OPENAI,1.0,0.9999994039535522
public.tb_familia,DEEPSEEK,1.0,0.9999993443489075
public.tb_familia,MISTRAL,0.7777777777777777,0.9202347662713793
public.tb_familia,OPENAI,1.0,0.9999993642171224
public.tb_fat_atd_ind_encaminhamentos,DEEPSEEK,1.0,0.9999995231628418
public.tb_fat_atd_ind_encaminhamentos,MISTRAL,0.7777777777777777,0.9733073645167881
public.tb_fat_atd_ind_encaminhamentos,OPENAI,1.0,0.9999993046124777
public.tb_fat_atd_ind_exames,DEEPSEEK,1.0,0.9999993244806925
public.tb_fat_atd_ind_exames,MISTRAL,1.0,0.9999992251396179
public.tb_fat_atd_ind_exames,OPENAI,0.5555555555555555,0.9317467013994852
public.tb_fat_atd_ind_medicamentos,DEEPSEEK,1.0,0.9999992648760477
public.tb_fat_atd_ind_medicamentos,MISTRAL,0.7777777777777777,0.9126127163569132
public.tb_fat_atd_ind_medicamentos,OPENAI,0.7777777777777777,0.7777772479587132
public.tb_fat_atd_ind_problemas,DEEPSEEK,0.7777777777777777,0.9186924563513861
public.tb_fat_atd_ind_problemas,MISTRAL,0.7777777777777777,0.777777267826928
public.tb_fat_atd_ind_problemas,OPENAI,1.0,0.9999993642171224
public.tb_fat_atd_ind_procedimentos,DEEPSEEK,0.3333333333333333,0.7080142829153272
public.tb_fat_atd_ind_procedimentos,MISTRAL,0.2222222222222222,0.5629144443405999
public.tb_fat_atd_ind_procedimentos,OPENAI,1.0,0.9999991456667582
public.tb_fat_atend_dom_prob_cond,DEEPSEEK,1.0,0.9999994436899821
public.tb_fat_atend_dom_prob_cond,MISTRAL,1.0,0.9999993840853373
public.tb_fat_atend_dom_prob_cond,OPENAI,1.0,0.9999993046124777
public.tb_fat_atend_dom_proced,DEEPSEEK,1.0,0.9999993443489075
public.tb_fat_atend_dom_proced,MISTRAL,0.4444444444444444,0.7108075949880811
public.tb_fat_atend_dom_proced,OPENAI,1.0,0.999999205271403
public.tb_fat_atend_odonto_encaminham,DEEPSEEK,1.0,0.9999994039535522
public.tb_fat_atend_odonto_encaminham,MISTRAL,0.6666666666666666,0.924518903096517
public.tb_fat_atend_odonto_encaminham,OPENAI,0.7777777777777777,0.9808047546280755
public.tb_fat_atend_odonto_exames,DEEPSEEK,1.0,0.9999991655349731
public.tb_fat_atend_odonto_exames,MISTRAL,0.5555555555555555,0.7162786059909397
public.tb_fat_atend_odonto_exames,OPENAI,0.7777777777777777,0.77777722146776
public.tb_fat_atend_odonto_medicament,DEEPSEEK,0.7777777777777777,0.9769982231987847
public.tb_fat_atend_odonto_medicament,MISTRAL,0.3333333333333333,0.6147075096766154
public.tb_fat_atend_odonto_medicament,OPENAI,1.0,0.9999992450078329
public.tb_fat_atend_odonto_problemas,DEEPSEEK,1.0,0.9999991854031881
public.tb_fat_atend_odonto_problemas,MISTRAL,0.3333333333333333,0.8013153605990939
public.tb_fat_atend_odonto_problemas,OPENAI,0.3333333333333333,0.7887220515145197
public.tb_fat_atend_odonto_proced,DEEPSEEK,0.3333333333333333,0.8069852921697828
public.tb_fat_atend_odonto_proced,MISTRAL,0.7777777777777777,0.9494420488675436
public.tb_fat_atend_odonto_proced,OPENAI,0.7777777777777777,0.77777722146776
public.tb_fat_atendimento_domiciliar,DEEPSEEK,1.0,0.9999994436899821
public.tb_fat_atendimento_domiciliar,MISTRAL,0.7777777777777777,0.9164469904369777
public.tb_fat_atendimento_domiciliar,OPENAI,0.6666666666666666,0.8883485462930468
public.tb_fat_atendimento_individual,DEEPSEEK,0.7777777777777777,0.7777771287494236
public.tb_fat_atendimento_individual,MISTRAL,1.0,0.9999994238217672
public.tb_fat_atendimento_individual,OPENAI,1.0,0.9999995430310568
public.tb_fat_atendimento_odonto,DEEPSEEK,0.5555555555555555,0.7585825522740682
public.tb_fat_atendimento_odonto,MISTRAL,1.0,0.9999993046124777
public.tb_fat_atendimento_odonto,OPENAI,0.7777777777777777,0.7777772479587131
public.tb_fat_atividade_coletiva,DEEPSEEK,1.0,0.9999991854031881
public.tb_fat_atividade_coletiva,MISTRAL,1.0,0.9999994436899821
public.tb_fat_atividade_coletiva,OPENAI,1.0,0.9999994436899821
public.tb_fat_atvdd_coletiva_ext,DEEPSEEK,1.0,0.9999992450078329
public.tb_fat_atvdd_coletiva_ext,MISTRAL,0.2222222222222222,0.6467813915676541
public.tb_fat_atvdd_coletiva_ext,OPENAI,1.0,0.999999205271403
public.tb_fat_atvdd_coletiva_int,DEEPSEEK,1.0,0.9999990264574686
public.tb_fat_atvdd_coletiva_int,MISTRAL,1.0,0.9999995430310568
public.tb_fat_atvdd_coletiva_int,OPENAI,1.0,0.999999463558197
public.tb_fat_atvdd_coletiva_part,DEEPSEEK,1.0,0.9999995628992716
public.tb_fat_atvdd_coletiva_part,MISTRAL,0.7777777777777777,0.984010828865899
public.tb_fat_atvdd_coletiva_part,OPENAI,1.0,0.9999994436899821
public.tb_fat_atvdd_coletiva_propart,DEEPSEEK,0.7777777777777777,0.9393358296818204
public.tb_fat_atvdd_coletiva_propart,MISTRAL,1.0,0.9999993244806925
public.tb_fat_atvdd_coletiva_propart,OPENAI,1.0,0.9999994436899821
public.tb_fat_avaliacao_elegibilidade,DEEPSEEK,0.7777777777777777,0.7777771287494235
public.tb_fat_avaliacao_elegibilidade,MISTRAL,1.0,0.999999463558197
public.tb_fat_avaliacao_elegibilidade,OPENAI,0.7777777777777777,0.9384073350164625
public.tb_fat_cad_dom_familia,DEEPSEEK,0.5555555555555555,0.912103169494205
public.tb_fat_cad_dom_familia,MISTRAL,0.2222222222222222,0.4660668969154358
public.tb_fat_cad_dom_familia,OPENAI,0.3333333333333333,0.3333331280284458
public.tb_fat_cad_domiciliar,DEEPSEEK,0.3333333333333333,0.6417878402603997
public.tb_fat_cad_domiciliar,MISTRAL,0.5555555555555555,0.6965950859917535
public.tb_fat_cad_domiciliar,OPENAI,0.6666666666666666,0.6666661103566488
public.tb_fat_cad_individual,DEEPSEEK,1.0,0.9999994436899821
public.tb_fat_cad_individual,MISTRAL,0.5555555555555555,0.8886485166019864
public.tb_fat_cad_individual,OPENAI,1.0,0.9999994039535522
public.tb_fat_cidadao,DEEPSEEK,1.0,0.9999992450078329
public.tb_fat_cidadao,MISTRAL,0.6666666666666666,0.8899224930339389
public.tb_fat_cidadao,OPENAI,0.3333333333333333,0.3333333333333333
public.tb_fat_cidadao_pec,DEEPSEEK,1.0,0.9999992450078329
public.tb_fat_cidadao_pec,MISTRAL,1.0,0.9999992450078329
public.tb_fat_cidadao_pec,OPENAI,1.0,0.9999992450078329
public.tb_fat_cidadao_territorio,DEEPSEEK,0.5555555555555555,0.6972169346279569
public.tb_fat_cidadao_territorio,MISTRAL,0.7777777777777777,0.7777771684858533
public.tb_fat_cidadao_territorio,OPENAI,0.5555555555555555,0.5555552244186401
public.tb_fat_cnslddo_ciddo_fai_cid,DEEPSEEK,1.0,0.9999991854031881
public.tb_fat_cnslddo_ciddo_fai_cid,MISTRAL,1.0,0.9999992847442627
public.tb_fat_cnslddo_ciddo_fai_cid,OPENAI,1.0,0.9999995628992716
public.tb_fat_consolidado_cidadao_fad,DEEPSEEK,0.1111111111111111,0.5981234841876559
public.tb_fat_consolidado_cidadao_fad,MISTRAL,0.1111111111111111,0.5068256788783603
