Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
public.tb_dsei,DEEPSEEK__VS__OPENAI,0.0,0.5648340185483297
public.tb_dsei,MISTRAL__VS__OPENAI,0.0,0.42686418692270917
public.tb_encaminhamento,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9034510453542074
public.tb_encaminhamento,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.666666309038798
public.tb_encaminhamento,MISTRAL__VS__OPENAI,0.6666666666666666,0.8401125073432922
public.tb_envio_rnds,DEEPSEEK__VS__MISTRAL,0.0,0.44961604475975037
public.tb_envio_rnds,DEEPSEEK__VS__OPENAI,0.0,0.46335342195298934
public.tb_envio_rnds,MISTRAL__VS__OPENAI,0.1111111111111111,0.5197612775696648
public.tb_equipe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8271288971106211
public.tb_equipe,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9026459455490112
public.tb_equipe,MISTRAL__VS__OPENAI,0.3333333333333333,0.8709145983060201
public.tb_escolaridade,DEEPSEEK__VS__MISTRAL,0.0,0.7427534063657125
public.tb_escolaridade,DEEPSEEK__VS__OPENAI,0.0,0.7790400120947095
public.tb_escolaridade,MISTRAL__VS__OPENAI,0.0,0.7657936877674526
public.tb_especialidade_sisreg,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.333333154519399
public.tb_especialidade_sisreg,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6970485183927748
public.tb_especialidade_sisreg,MISTRAL__VS__OPENAI,0.3333333333333333,0.5362581345770093
public.tb_estado_civil,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.6666661699612936
public.tb_estado_civil,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.6666661699612936
public.tb_estado_civil,MISTRAL__VS__OPENAI,0.6666666666666666,0.8338658412297567
public.tb_estrategia_vacinacao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.33333327372868854
public.tb_estrategia_vacinacao,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.7277300424045987
public.tb_estrategia_vacinacao,MISTRAL__VS__OPENAI,0.3333333333333333,0.33333327372868854
public.tb_etl_auxiliar_number,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7243419686953226
public.tb_etl_auxiliar_number,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.535159707069397
public.tb_etl_auxiliar_number,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666663686434428
public.tb_etnia,DEEPSEEK__VS__MISTRAL,0.16666666666666666,0.7202773789564768
public.tb_etnia,DEEPSEEK__VS__OPENAI,0.0,0.45209771394729614
public.tb_etnia,MISTRAL__VS__OPENAI,0.3333333333333333,0.6693671345710754
public.tb_evolucao_avaliacao,DEEPSEEK__VS__MISTRAL,0.0,0.5553352104292976
public.tb_evolucao_avaliacao,DEEPSEEK__VS__OPENAI,0.0,0.5540352265040079
public.tb_evolucao_avaliacao,MISTRAL__VS__OPENAI,0.49999999999999994,0.9496772090593973
public.tb_evolucao_dente,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8007334768772125
public.tb_evolucao_dente,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7496666113535563
public.tb_evolucao_dente,MISTRAL__VS__OPENAI,0.6666666666666666,0.7810472746690115
public.tb_evolucao_objetivo,DEEPSEEK__VS__MISTRAL,0.0,0.4362349443965488
public.tb_evolucao_objetivo,DEEPSEEK__VS__OPENAI,0.0,0.37997915347417194
public.tb_evolucao_objetivo,MISTRAL__VS__OPENAI,0.3333333333333333,0.5427961349487305
public.tb_evolucao_odonto,DEEPSEEK__VS__MISTRAL,1.0,0.9999991059303284
public.tb_evolucao_odonto,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8403823773066202
public.tb_evolucao_odonto,MISTRAL__VS__OPENAI,0.3333333333333333,0.8403823773066202
public.tb_evolucao_plano,DEEPSEEK__VS__MISTRAL,0.0,0.782315194606781
public.tb_evolucao_plano,DEEPSEEK__VS__OPENAI,0.0,0.6915021141370138
public.tb_evolucao_plano,MISTRAL__VS__OPENAI,0.0,0.6757751107215881
public.tb_evolucao_subjetivo,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5805729428927103
public.tb_evolucao_subjetivo,DEEPSEEK__VS__OPENAI,0.0,0.7372653683026632
public.tb_evolucao_subjetivo,MISTRAL__VS__OPENAI,0.0,0.6908404429753622
public.tb_exame_clearance_creatina,DEEPSEEK__VS__MISTRAL,0.0,0.48615918556849164
public.tb_exame_clearance_creatina,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8660971323649088
public.tb_exame_clearance_creatina,MISTRAL__VS__OPENAI,0.3333333333333333,0.5764385064442953
public.tb_exame_colesterol_hdl,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8390204111735026
public.tb_exame_colesterol_hdl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7681126594543457
public.tb_exame_colesterol_hdl,MISTRAL__VS__OPENAI,0.0,0.5375207265218099
public.tb_exame_colesterol_ldl,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8402867913246155
public.tb_exame_colesterol_ldl,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.823787682586246
public.tb_exame_colesterol_ldl,MISTRAL__VS__OPENAI,0.1111111111111111,0.7095014188024734
public.tb_exame_colesterol_total,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8479062848620944
public.tb_exame_colesterol_total,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9180796411302354
public.tb_exame_colesterol_total,MISTRAL__VS__OPENAI,0.3333333333333333,0.8128286004066467
public.tb_exame_creatina_serica,DEEPSEEK__VS__MISTRAL,0.0,0.4396973119841682
public.tb_exame_creatina_serica,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6576152112748888
public.tb_exame_creatina_serica,MISTRAL__VS__OPENAI,0.3333333333333333,0.888195683558782
public.tb_exame_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.5004239678382874
public.tb_exame_detalhe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5677004059155782
public.tb_exame_detalhe,MISTRAL__VS__OPENAI,0.3333333333333333,0.5890639424324036
public.tb_exame_hemoglobina_glicada,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.900647779305776
public.tb_exame_hemoglobina_glicada,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9010335604349772
public.tb_exame_hemoglobina_glicada,MISTRAL__VS__OPENAI,0.6666666666666666,0.9414913853009542
public.tb_exame_prenatal,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.53855433066686
public.tb_exame_prenatal,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6672991116841634
public.tb_exame_prenatal,MISTRAL__VS__OPENAI,0.3333333333333333,0.7347932855288187
public.tb_exame_puericultura,DEEPSEEK__VS__MISTRAL,0.0,0.44573467969894415
public.tb_exame_puericultura,DEEPSEEK__VS__OPENAI,0.14814814814814814,0.6226960530987492
public.tb_exame_puericultura,MISTRAL__VS__OPENAI,0.2222222222222222,0.5361501905653212
public.tb_exame_requisitado,DEEPSEEK__VS__MISTRAL,0.0,0.6932909886042277
public.tb_exame_requisitado,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7906659642855327
public.tb_exame_requisitado,MISTRAL__VS__OPENAI,0.3333333333333333,0.6895843744277954
public.tb_exame_triglicerideos,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.840901792049408
public.tb_exame_triglicerideos,DEEPSEEK__VS__OPENAI,0.7777777777777778,0.9397778577274747
public.tb_exame_triglicerideos,MISTRAL__VS__OPENAI,0.1111111111111111,0.7806803849008347
public.tb_faixa_etaria_vacinacao,DEEPSEEK__VS__MISTRAL,0.0,0.4703078269958496
public.tb_faixa_etaria_vacinacao,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.6545904080073038
public.tb_faixa_etaria_vacinacao,MISTRAL__VS__OPENAI,0.0,0.47163793444633484
public.tb_familia,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5591205457846324
public.tb_familia,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5900501012802124
public.tb_familia,MISTRAL__VS__OPENAI,0.3333333333333333,0.5504747728506724
public.tb_fat_atd_ind_encaminhamentos,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9578171372413635
public.tb_fat_atd_ind_encaminhamentos,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6172877351442972
public.tb_fat_atd_ind_encaminhamentos,MISTRAL__VS__OPENAI,0.3333333333333333,0.6202390392621359
public.tb_fat_atd_ind_exames,DEEPSEEK__VS__MISTRAL,0.0,0.7970677415529887
public.tb_fat_atd_ind_exames,DEEPSEEK__VS__OPENAI,0.0,0.5371525486310323
public.tb_fat_atd_ind_exames,MISTRAL__VS__OPENAI,0.5555555555555555,0.8244165314568414
public.tb_fat_atd_ind_medicamentos,DEEPSEEK__VS__MISTRAL,0.0,0.722141683101654
public.tb_fat_atd_ind_medicamentos,DEEPSEEK__VS__OPENAI,0.0,0.5167815089225769
public.tb_fat_atd_ind_medicamentos,MISTRAL__VS__OPENAI,0.0,0.46326160430908203
public.tb_fat_atd_ind_problemas,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.5853595402505662
public.tb_fat_atd_ind_problemas,DEEPSEEK__VS__OPENAI,0.0,0.6343392663531833
public.tb_fat_atd_ind_problemas,MISTRAL__VS__OPENAI,0.16666666666666666,0.6522460083166758
public.tb_fat_atd_ind_procedimentos,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6257984472645653
public.tb_fat_atd_ind_procedimentos,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7007389797104728
public.tb_fat_atd_ind_procedimentos,MISTRAL__VS__OPENAI,0.0,0.6420060793558757
public.tb_fat_atend_dom_prob_cond,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8765847682952881
public.tb_fat_atend_dom_prob_cond,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9130031863848368
public.tb_fat_atend_dom_prob_cond,MISTRAL__VS__OPENAI,0.6666666666666666,0.8753863374392191
public.tb_fat_atend_dom_proced,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.78945059577624
public.tb_fat_atend_dom_proced,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8556536038716634
public.tb_fat_atend_dom_proced,MISTRAL__VS__OPENAI,0.5000000000000001,0.7767515182495117
public.tb_fat_atend_odonto_encaminham,DEEPSEEK__VS__MISTRAL,0.8333333333333334,0.9921874006589254
public.tb_fat_atend_odonto_encaminham,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5791517032517327
public.tb_fat_atend_odonto_encaminham,MISTRAL__VS__OPENAI,0.3333333333333333,0.5758849249945747
public.tb_fat_atend_odonto_exames,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5525346597035726
public.tb_fat_atend_odonto_exames,DEEPSEEK__VS__OPENAI,0.0,0.6509501934051514
public.tb_fat_atend_odonto_exames,MISTRAL__VS__OPENAI,0.2222222222222222,0.6018856068452199
public.tb_fat_atend_odonto_medicament,DEEPSEEK__VS__MISTRAL,0.0,0.6456015540493859
public.tb_fat_atend_odonto_medicament,DEEPSEEK__VS__OPENAI,0.0,0.7156378759278191
public.tb_fat_atend_odonto_medicament,MISTRAL__VS__OPENAI,0.16666666666666666,0.524818390607834
public.tb_fat_atend_odonto_problemas,DEEPSEEK__VS__MISTRAL,0.5,0.8604312936464945
public.tb_fat_atend_odonto_problemas,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8366208142704434
public.tb_fat_atend_odonto_problemas,MISTRAL__VS__OPENAI,0.49999999999999994,0.8415413498878479
public.tb_fat_atend_odonto_proced,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7744298544194962
public.tb_fat_atend_odonto_proced,DEEPSEEK__VS__OPENAI,0.2592592592592593,0.6887001638059262
public.tb_fat_atend_odonto_proced,MISTRAL__VS__OPENAI,0.4444444444444444,0.8348177406522962
public.tb_fat_atendimento_domiciliar,DEEPSEEK__VS__MISTRAL,0.8333333333333334,0.9373350838820139
public.tb_fat_atendimento_domiciliar,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8144166933165656
public.tb_fat_atendimento_domiciliar,MISTRAL__VS__OPENAI,0.611111111111111,0.8770810928609635
public.tb_fat_atendimento_individual,DEEPSEEK__VS__MISTRAL,0.0,0.3596890502505832
public.tb_fat_atendimento_individual,DEEPSEEK__VS__OPENAI,0.0,0.423928611808353
public.tb_fat_atendimento_individual,MISTRAL__VS__OPENAI,0.3333333333333333,0.7756051619847616
public.tb_fat_atendimento_odonto,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.5709520777066549
public.tb_fat_atendimento_odonto,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6267962919341193
public.tb_fat_atendimento_odonto,MISTRAL__VS__OPENAI,0.6666666666666666,0.8246234258015951
public.tb_fat_atividade_coletiva,DEEPSEEK__VS__MISTRAL,0.0,0.517875075340271
public.tb_fat_atividade_coletiva,DEEPSEEK__VS__OPENAI,0.0,0.517875075340271
public.tb_fat_atividade_coletiva,MISTRAL__VS__OPENAI,1.0,0.9999994436899821
public.tb_fat_atvdd_coletiva_ext,DEEPSEEK__VS__MISTRAL,0.0,0.7435364623864492
public.tb_fat_atvdd_coletiva_ext,DEEPSEEK__VS__OPENAI,0.0,0.8120457728703817
public.tb_fat_atvdd_coletiva_ext,MISTRAL__VS__OPENAI,0.0,0.6525787313779196
public.tb_fat_atvdd_coletiva_int,DEEPSEEK__VS__MISTRAL,0.0,0.7855141560236613
public.tb_fat_atvdd_coletiva_int,DEEPSEEK__VS__OPENAI,0.0,0.5147186319033304
public.tb_fat_atvdd_coletiva_int,MISTRAL__VS__OPENAI,0.3333333333333333,0.7207450866699219
public.tb_fat_atvdd_coletiva_part,DEEPSEEK__VS__MISTRAL,0.0,0.4743313193321228
public.tb_fat_atvdd_coletiva_part,DEEPSEEK__VS__OPENAI,0.0,0.47804127136866253
public.tb_fat_atvdd_coletiva_part,MISTRAL__VS__OPENAI,0.6666666666666666,0.9238780736923218
public.tb_fat_atvdd_coletiva_propart,DEEPSEEK__VS__MISTRAL,0.0,0.7774092290136548
public.tb_fat_atvdd_coletiva_propart,DEEPSEEK__VS__OPENAI,0.0,0.7755954066912333
public.tb_fat_atvdd_coletiva_propart,MISTRAL__VS__OPENAI,0.6666666666666666,0.8895933230717977
public.tb_fat_avaliacao_elegibilidade,DEEPSEEK__VS__MISTRAL,0.0,0.6364564233356053
public.tb_fat_avaliacao_elegibilidade,DEEPSEEK__VS__OPENAI,0.0,0.4489230712254842
public.tb_fat_avaliacao_elegibilidade,MISTRAL__VS__OPENAI,0.3333333333333333,0.5634057389365302
public.tb_fat_cad_dom_familia,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5901403394010332
public.tb_fat_cad_dom_familia,DEEPSEEK__VS__OPENAI,0.0,0.45157017972734237
public.tb_fat_cad_dom_familia,MISTRAL__VS__OPENAI,0.0,0.23980649974611068
public.tb_fat_cad_domiciliar,DEEPSEEK__VS__MISTRAL,0.0,0.5226045416461097
public.tb_fat_cad_domiciliar,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6377188717877423
public.tb_fat_cad_domiciliar,MISTRAL__VS__OPENAI,0.0,0.4816499650478363
public.tb_fat_cad_individual,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8361003200213114
public.tb_fat_cad_individual,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9091495672861735
public.tb_fat_cad_individual,MISTRAL__VS__OPENAI,0.3333333333333333,0.8614166180292765
public.tb_fat_cidadao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.3333331346511841
public.tb_fat_cidadao,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.19959797461827597
public.tb_fat_cidadao,MISTRAL__VS__OPENAI,0.1111111111111111,0.18514862987730238
public.tb_fat_cidadao_pec,DEEPSEEK__VS__MISTRAL,1.0,0.9999992450078329
public.tb_fat_cidadao_pec,DEEPSEEK__VS__OPENAI,1.0,0.9999992450078329
public.tb_fat_cidadao_pec,MISTRAL__VS__OPENAI,1.0,0.9999992450078329
public.tb_fat_cidadao_territorio,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5434493290053474
public.tb_fat_cidadao_territorio,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5142202862986811
public.tb_fat_cidadao_territorio,MISTRAL__VS__OPENAI,0.4444444444444444,0.5207865105734931
public.tb_fat_cnslddo_ciddo_fai_cid,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8350634177525839
public.tb_fat_cnslddo_ciddo_fai_cid,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.508298913637797
public.tb_fat_cnslddo_ciddo_fai_cid,MISTRAL__VS__OPENAI,0.3333333333333333,0.508298913637797
public.tb_fat_consolidado_cidadao_fad,DEEPSEEK__VS__MISTRAL,0.0,0.3339079022407532
public.tb_fat_consolidado_cidadao_fad,DEEPSEEK__VS__OPENAI,0.07407407407407407,0.5098070502281189
public.tb_fat_consolidado_cidadao_fad,MISTRAL__VS__OPENAI,0.16666666666666666,0.5105007390181223
public.tb_fat_consolidado_cidadao_fai,DEEPSEEK__VS__MISTRAL,0.0,0.5467959145704905
public.tb_fat_consolidado_cidadao_fai,DEEPSEEK__VS__OPENAI,0.0,0.4874555468559265
public.tb_fat_consolidado_cidadao_fai,MISTRAL__VS__OPENAI,0.16666666666666666,0.704767644405365
public.tb_fat_consolidado_cidadao_fao,DEEPSEEK__VS__MISTRAL,0.0,0.41823685831493806
public.tb_fat_consolidado_cidadao_fao,DEEPSEEK__VS__OPENAI,0.0,0.43174587355719674
public.tb_fat_consolidado_cidadao_fao,MISTRAL__VS__OPENAI,0.0,0.5786081420050727
public.tb_fat_consolidado_cidadao_fci,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5455051263173422
public.tb_fat_consolidado_cidadao_fci,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.8255078660117255
public.tb_fat_consolidado_cidadao_fci,MISTRAL__VS__OPENAI,0.5555555555555555,0.5555552509095933
public.tb_fat_consolidado_cidadao_fp,DEEPSEEK__VS__MISTRAL,0.0,0.4917139675882128
public.tb_fat_consolidado_cidadao_fp,DEEPSEEK__VS__OPENAI,0.0,0.23293974002202353
public.tb_fat_consolidado_cidadao_fp,MISTRAL__VS__OPENAI,0.3333333333333333,0.549989233414332
public.tb_fat_consolidado_cidadao_fvd,DEEPSEEK__VS__MISTRAL,0.0,0.5629608929157257
public.tb_fat_consolidado_cidadao_fvd,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6207972102695041
public.tb_fat_consolidado_cidadao_fvd,MISTRAL__VS__OPENAI,0.0,0.2852894299560123
public.tb_fat_cuidado_compartilhado,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6711382501655154
public.tb_fat_cuidado_compartilhado,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6108796552375512
public.tb_fat_cuidado_compartilhado,MISTRAL__VS__OPENAI,0.3333333333333333,0.645025779803594
public.tb_fat_familia,DEEPSEEK__VS__MISTRAL,0.0,0.36652739842732746
public.tb_fat_familia,DEEPSEEK__VS__OPENAI,0.0,0.23457041934684472
public.tb_fat_familia,MISTRAL__VS__OPENAI,0.2222222222222222,0.3804565933015611
public.tb_fat_familia_territorio,DEEPSEEK__VS__MISTRAL,0.0,0.4348047441906399
public.tb_fat_familia_territorio,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7695511734044111
public.tb_fat_familia_territorio,MISTRAL__VS__OPENAI,0.2222222222222222,0.5622779462072584
public.tb_fat_fichas,DEEPSEEK__VS__MISTRAL,0.16666666666666666,0.38884169856707257
public.tb_fat_fichas,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5464991331100464
public.tb_fat_fichas,MISTRAL__VS__OPENAI,0.3333333333333333,0.6338108579317728
public.tb_fat_ivcf,DEEPSEEK__VS__MISTRAL,0.0,0.5256575875812107
public.tb_fat_ivcf,DEEPSEEK__VS__OPENAI,0.0,0.6074390874968635
public.tb_fat_ivcf,MISTRAL__VS__OPENAI,0.6666666666666666,0.8919509649276733
public.tb_fat_marca_consumo_alimnt,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.5723141564263238
public.tb_fat_marca_consumo_alimnt,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.583287411265903
public.tb_fat_marca_consumo_alimnt,MISTRAL__VS__OPENAI,0.6666666666666666,0.8832303285598755
public.tb_fat_op_acompanhamento_idosa,DEEPSEEK__VS__MISTRAL,0.0,0.4824815293153127
public.tb_fat_op_acompanhamento_idosa,DEEPSEEK__VS__OPENAI,0.0,0.45825151602427167
public.tb_fat_op_acompanhamento_idosa,MISTRAL__VS__OPENAI,0.0,0.7611451844374338
public.tb_fat_proced_atend,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.6666662494341532
public.tb_fat_proced_atend,DEEPSEEK__VS__OPENAI,0.0,0.446488877137502
public.tb_fat_proced_atend,MISTRAL__VS__OPENAI,0.0,0.683424731095632
public.tb_fat_proced_atend_proced,DEEPSEEK__VS__MISTRAL,0.0,0.5797421236832937
public.tb_fat_proced_atend_proced,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9122347036997477
public.tb_fat_proced_atend_proced,MISTRAL__VS__OPENAI,0.0,0.594911257425944
public.tb_fat_procedimento,DEEPSEEK__VS__MISTRAL,0.16666666666666666,0.5800867875417074
public.tb_fat_procedimento,DEEPSEEK__VS__OPENAI,0.0,0.5488584306504991
public.tb_fat_procedimento,MISTRAL__VS__OPENAI,0.3333333333333333,0.7369836833741931
public.tb_fat_rel_op_crianca,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5776723225911459
public.tb_fat_rel_op_crianca,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.6666662096977234
public.tb_fat_rel_op_crianca,MISTRAL__VS__OPENAI,0.6666666666666666,0.8369605938593546
public.tb_fat_rel_op_gestante,DEEPSEEK__VS__MISTRAL,0.0,0.3813773989677429
public.tb_fat_rel_op_gestante,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.5012689696417916
public.tb_fat_rel_op_gestante,MISTRAL__VS__OPENAI,0.1111111111111111,0.705816176202562
public.tb_fat_rel_op_risco_cardio,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.42656551467047804
public.tb_fat_rel_op_risco_cardio,DEEPSEEK__VS__OPENAI,0.0,0.2582435939047072
public.tb_fat_rel_op_risco_cardio,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666662693023682
public.tb_fat_vacinacao,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.6666663487752279
public.tb_fat_vacinacao,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.6666663487752279
public.tb_fat_vacinacao,MISTRAL__VS__OPENAI,0.6666666666666666,0.9036022027333578
public.tb_fat_vacinacao_vacina,DEEPSEEK__VS__MISTRAL,1.0,0.9999993244806925
public.tb_fat_vacinacao_vacina,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8746706048647562
public.tb_fat_vacinacao_vacina,MISTRAL__VS__OPENAI,0.6666666666666666,0.8746706048647562
public.tb_fat_visita_domiciliar,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6754808227221171
public.tb_fat_visita_domiciliar,DEEPSEEK__VS__OPENAI,0.07407407407407407,0.4395565456814236
public.tb_fat_visita_domiciliar,MISTRAL__VS__OPENAI,0.2222222222222222,0.5140266815821329
public.tb_ficha_zika_tipo_exame,DEEPSEEK__VS__MISTRAL,0.0,0.5755403240521749
public.tb_ficha_zika_tipo_exame,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8846606612205505
public.tb_ficha_zika_tipo_exame,MISTRAL__VS__OPENAI,0.3333333333333333,0.5934284726778666
public.tb_forma_farmaceutica,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.598729689915975
public.tb_forma_farmaceutica,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.598729689915975
public.tb_forma_farmaceutica,MISTRAL__VS__OPENAI,0.6666666666666666,0.9027611215909322
public.tb_funcao_social,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5334617429309421
public.tb_funcao_social,DEEPSEEK__VS__OPENAI,0.5555555555555555,0.7806619140836927
public.tb_funcao_social,MISTRAL__VS__OPENAI,0.3333333333333333,0.5321892499923706
public.tb_gestor_municipal,DEEPSEEK__VS__MISTRAL,0.4444444444444445,0.44444415304395885
public.tb_gestor_municipal,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6413772039943271
public.tb_gestor_municipal,MISTRAL__VS__OPENAI,0.3333333333333333,0.6115226348241171
public.tb_grau_certeza_alergia,DEEPSEEK__VS__MISTRAL,0.0,0.20882763465245566
public.tb_grau_certeza_alergia,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.6666660706202189
public.tb_grau_certeza_alergia,MISTRAL__VS__OPENAI,0.0,0.4560333887736003
public.tb_grau_parentesco,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7548796998129951
public.tb_grau_parentesco,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7923251986503601
public.tb_grau_parentesco,MISTRAL__VS__OPENAI,0.6666666666666666,0.9081457753976186
public.tb_gravidade,DEEPSEEK__VS__MISTRAL,0.0,0.7488433917363485
public.tb_gravidade,DEEPSEEK__VS__OPENAI,0.0,0.4836737977133857
public.tb_gravidade,MISTRAL__VS__OPENAI,0.0,0.7223168015480042
public.tb_grupo_alvo_vacinacao,DEEPSEEK__VS__MISTRAL,0.0,0.5531547268231709
public.tb_grupo_alvo_vacinacao,DEEPSEEK__VS__OPENAI,0.0,0.42105921109517414
public.tb_grupo_alvo_vacinacao,MISTRAL__VS__OPENAI,0.0,0.3970622817675273
public.tb_grupo_atendimento,DEEPSEEK__VS__MISTRAL,0.0,0.36650622553295564
public.tb_grupo_atendimento,DEEPSEEK__VS__OPENAI,0.0,0.4149495385311268
public.tb_grupo_atendimento,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666663686434428
public.tb_grupo_ativ_col,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.6453791326946683
public.tb_grupo_ativ_col,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.6453791326946683
public.tb_grupo_ativ_col,MISTRAL__VS__OPENAI,0.6666666666666666,0.9812940160433451
public.tb_grupo_condicao_saude,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8799865047136942
public.tb_grupo_condicao_saude,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8799865047136942
public.tb_grupo_condicao_saude,MISTRAL__VS__OPENAI,1.0,0.9999993046124777
public.tb_grupo_especialidade,DEEPSEEK__VS__MISTRAL,0.16666666666666666,0.504494825998942
public.tb_grupo_especialidade,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5418061746491326
public.tb_grupo_especialidade,MISTRAL__VS__OPENAI,0.0,0.21593844890594482
public.tb_grupo_exame,DEEPSEEK__VS__MISTRAL,0.0,0.1920798420906067
public.tb_grupo_exame,DEEPSEEK__VS__OPENAI,0.0,0.36921332942114937
public.tb_grupo_exame,MISTRAL__VS__OPENAI,0.0,0.4699662460221185
public.tb_historico_acesso,DEEPSEEK__VS__MISTRAL,0.0,0.6383438573943244
public.tb_historico_acesso,DEEPSEEK__VS__OPENAI,0.037037037037037035,0.8201260522559837
public.tb_historico_acesso,MISTRAL__VS__OPENAI,0.2222222222222222,0.8590595324834188
public.tb_historico_cabecalho,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.928551435470581
